# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 41
35 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
39 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
40 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
18 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
19 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
20 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
21 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
22 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
24 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
26 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
36 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
38 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
23 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
37 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
42 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
43 RADIAL 518 350 357.2822795199677 259.0 175.0 -0.010974469402281209 -0.01697857672785093
5 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
6 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
7 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
8 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
9 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
10 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
11 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
12 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
13 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
14 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
15 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
16 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
17 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
48 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
4 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
41 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
49 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
3 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
46 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
47 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
0 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
1 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
2 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
98 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
99 RADIAL 518 350 357.55702132058747 259.0 175.0 -0.046525209907962946 0.005201753325255371
