# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 134
96 RADIAL 1024 775 1035.0117148041934 512.0 387.4594594594595 0.017484111090141547 -0.10248435165102714
43 RADIAL 1026 776 1021.5037480707598 513.0 388.2162162162162 0.01410025076133088 -0.07667842065082255
221 RADIAL 1029 686 1019.5897666441037 514.5 343.0 -0.04761014524173219 0.116119247239389
199 RADIAL 612 463 642.1723226175098 306.0 231.56756756756755 -0.021007213593393553 0.01632594735547168
227 RADIAL 1020 680 1026.1032221263492 510.0 340.0 -0.05622503107490156 0.11759735206182326
232 RADIAL 1057 687 1089.910294717654 528.5 343.52500000000003 -0.034369570018758976 0.020875899957174423
98 RADIAL 1020 772 730.9122099357407 510.0 385.94594594594594 -0.04458288678995614 0.07113240963227715
164 RADIAL 1033 754 1047.276290446256 516.5 376.9054054054054 -0.00394184613247419 0.038995286077703965
197 RADIAL 1029 779 1076.084717584052 514.5 389.35135135135135 -0.04602620802180902 0.09274682194997852
135 RADIAL 760 1004 728.8543145178479 380.0 502.1428571428571 -0.025618084451256337 0.03001402913787612
39 RADIAL 1023 774 1198.3013697840088 511.5 387.0810810810811 -0.04264484141739006 0.16790274556760829
9 RADIAL 1028 685 836.7947668405727 514.0 342.66666666666663 -0.0003611281714409521 -0.015997873317888107
201 RADIAL 1022 773 1484.6626306432784 511.0 386.7027027027027 -0.0024733227602557954 0.05034165911835969
44 RADIAL 1035 578 777.1298093291034 517.5 288.83720930232556 -0.012927930984168235 0.012083809251238205
172 RADIAL 1020 772 983.5222422150139 510.0 385.94594594594594 -0.002087704130158722 -0.020126228933876406
179 RADIAL 1026 684 1361.36760256045 513.0 342.0 -0.012007087612547271 -0.0007665487949055953
214 RADIAL 1028 778 1033.8476356992333 514.0 388.97297297297297 -0.027502967664179385 0.07875321851366625
92 RADIAL 1031 752 803.8466093795422 515.5 376.1756756756757 -0.030994534971963326 0.05475928552027966
61 RADIAL 1039 693 1180.4006431104383 519.5 346.33333333333337 0.003638440755330792 -0.034485089378363906
158 RADIAL 1013 767 997.1326279363159 506.5 383.2972972972973 0.020659808956803555 -0.15644974603343437
89 RADIAL 1032 753 811.9774425328811 516.0 376.5405405405405 -0.05455195883712304 0.09860137389773288
163 RADIAL 1031 752 1028.9012186432446 515.5 376.1756756756757 -0.027910506198234392 0.07405753364735276
3 RADIAL 687 1030 1076.8143335796299 343.5 515.25 -0.015100531008863069 -0.003290297554640171
147 RADIAL 1027 777 1014.4858057962136 513.5 388.5945945945946 -0.06788920996236389 0.11715816003185395
217 RADIAL 975 557 1001.8748674112222 487.5 278.57142857142856 -0.09327350362004688 -0.029069173123352946
219 RADIAL 1024 775 1126.9744674090105 512.0 387.4594594594595 0.0077594700518653845 -0.06461674436029809
60 RADIAL 1015 768 1679.3489435676645 507.5 384.05405405405406 -0.0006377668815930061 -0.012747609974578978
222 RADIAL 1023 774 1029.1079481432266 511.5 387.0810810810811 -0.027654495089674585 0.041762998965868124
185 RADIAL 1022 773 1048.7773946791212 511.0 386.7027027027027 -0.009205300216224612 -0.007580501528905955
4 RADIAL 995 663 1681.5528193680302 497.50000000000006 331.6666666666667 -0.0015237427731642065 0.018640494235482686
11 RADIAL 1014 767 1887.3205503337886 507.00000000000006 383.6756756756757 -0.024819319606660523 -0.01581285969873749
14 RADIAL 1028 778 1034.258350951242 514.0 388.97297297297297 -0.028580330750667834 0.04778790470713924
15 RADIAL 1024 775 1058.6002310618621 512.0 387.4594594594595 -0.035556762087357044 -0.0014672433424191963
148 RADIAL 1015 768 1543.1928972761943 507.5 384.05405405405406 -0.018806834431126514 0.005477141914491007
152 RADIAL 1021 681 1042.4948555559781 510.5 340.3333333333333 -0.009770779750899908 -0.0013944894971036116
29 RADIAL 1023 774 1068.140747799295 511.5 387.0810810810811 -0.04969524378434577 0.09589560453349047
157 RADIAL 1018 770 1529.9395083191314 509.0 385.18918918918916 -0.02042536112968427 0.029994598892143783
160 RADIAL 680 1020 962.6268237142922 340.0 510.0 -0.049876024805517706 0.14312148935086685
71 RADIAL 1033 754 1076.6723954572726 516.5 376.9054054054054 -0.03534964949454116 0.0697329911845451
220 RADIAL 971 647 1265.19891715017 485.5 323.6666666666667 -0.021695348027787678 0.011933409297144329
111 RADIAL 1043 695 1185.0970147375588 521.5 347.6666666666667 -0.006981142367145011 0.01463071566701275
184 RADIAL 1021 773 1283.5206554322447 510.49999999999994 386.3243243243243 0.005619473741525012 0.006061261057636596
128 RADIAL 1025 776 1020.7283926646045 512.5 387.8378378378378 -0.02768373825033342 0.07433217617347815
1 RADIAL 1059 688 807.4298833462435 529.5 344.175 -0.10274718865247272 0.16454300487176043
13 RADIAL 1027 777 1054.2090338255603 513.5 388.5945945945946 -0.014928119386320837 0.0236131832379911
142 RADIAL 689 1060 832.6435115822701 344.5 530.0 0.0015649921149176597 -0.0005674852429320183
17 RADIAL 1019 771 1132.0966226844837 509.5 385.56756756756755 -0.02349300537075081 0.03124726970579191
19 RADIAL 1050 700 1011.7721824284649 525.0 350.0 -0.015195627576164765 0.01681970080138782
27 RADIAL 1018 770 1034.2267746541386 509.0 385.18918918918916 0.01824448128777968 -0.022946485906596106
159 RADIAL 1023 774 1030.458604207941 511.5 387.0810810810811 -0.02296698014026647 0.04080625822628162
32 RADIAL 988 748 802.7444518086231 494.0 373.8378378378378 0.029624788220355722 -0.0993890422476009
162 RADIAL 1033 754 996.836462535744 516.5 376.9054054054054 0.01421483015052041 -0.00266625906853147
53 RADIAL 1023 774 1079.7309892274843 511.5 387.0810810810811 -0.03321925160165756 0.03441320396099435
190 RADIAL 1030 752 1024.6385076197678 515.0 375.81081081081084 -0.020428233960753266 -0.012250535836317208
196 RADIAL 1051 701 1120.4555978240785 525.5 350.3333333333333 -0.010632072875437498 0.015660239092227163
200 RADIAL 1064 692 799.1827968069267 532.0 345.8 -0.06686609110169349 0.1262424348539889
204 RADIAL 1021 773 1118.8513908074126 510.49999999999994 386.3243243243243 -0.0084329468889003 -0.03164099497027158
77 RADIAL 1066 693 803.9846981081757 533.0 346.45 -0.031758543359173746 0.07761222477674161
