# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1365, mean track length: 6.17
0 0.21476193174827374 -0.2590955123874554 1.0804951556220752 94 88 80 0.29
1 0.2342244797723225 -0.2398686559852354 1.0772670171603558 127 124 115 0.33
2 0.3187250567171255 -0.218325112270061 1.0543447326007787 110 107 96 0.27
3 0.3135461714639721 -0.21823032141924112 1.0555240529267795 117 118 113 0.15
4 0.2585736923226889 -0.22120309291357743 1.0699003605236883 153 155 153 0.39
5 0.23620324259590855 -0.22168897101519439 1.0763725667278894 160 155 146 0.25
6 0.2275220038268856 -0.2191613321976488 1.0780740629085686 92 88 76 0.36
7 -0.06520140266822988 -0.13328237914785898 1.187828388184049 117 113 103 0.36
8 0.2257440243024456 -0.06919854791456387 1.081034191735081 41 34 24 0.43
9 0.1425696628295711 -0.0700666947081098 1.1058679924306125 88 86 78 0.22
10 0.205740362472243 -0.2645905992053374 1.0776628750612505 95 91 83 0.37
11 0.2706737978114833 -0.25556968607262004 1.068494088489102 137 131 115 0.42
12 0.35278743044759675 -0.2208417910553171 1.0463999892791855 119 114 104 0.22
13 0.35738864763641354 -0.21779303082435314 1.045377800729562 106 102 92 0.74
14 0.27991048483641356 -0.22147570601976063 1.065054522817591 167 164 154 0.32
15 0.2531634861164966 -0.22163548523413362 1.0723679387876566 144 144 140 0.24
16 0.07134982803042261 -0.22865133779822225 1.1340067869630295 101 91 79 0.53
17 0.019581049554595373 -0.229258759199941 1.1555905714780448 99 91 81 0.27
18 0.13238777986157707 -0.21636827899552066 1.1098795894675686 111 103 88 0.31
19 0.013550512124427668 -0.22577261263600795 1.1577535715352523 153 147 132 0.29
20 -0.00893309874132721 -0.22639267654751416 1.1670000619228456 141 135 125 0.26
21 0.2541662058861375 -0.2620804708094813 1.0716920641650145 150 146 130 0.36
22 0.24731413311601133 -0.2621905262238977 1.072265461563224 152 146 137 0.32
23 0.24188849808432056 -0.2611233349706059 1.0726873840555644 165 162 150 0.5
24 0.23489386708276488 -0.26036428202194095 1.0751244533096793 158 151 146 0.31
25 0.3010954216250973 -0.2479824274018024 1.0589456174150758 161 159 148 0.57
26 0.24492292895504558 -0.2269702033671979 1.074669719559607 163 160 150 0.35
27 -0.041314326738434166 -0.20442493076449003 1.181041017682055 138 141 140 0.41
28 0.1501594255716114 -0.17117748964369076 1.1032873923243427 130 118 92 0.13
29 -0.045093258023631344 -0.08772738621248971 1.1805465574665945 95 93 90 0.2
30 0.16342142590218206 -0.06007942793985793 1.0925203028466204 83 80 69 0.24
31 0.17408209031759886 -0.23257588910248103 1.0930966945416845 157 153 143 0.39
32 0.050727135231203035 -0.21872033381369624 1.1423663978245227 120 112 104 0.23
33 -0.03731024452732819 -0.1859076317529496 1.1785565643521518 82 68 52 0.41
34 0.07926624831184723 -0.16806981672490195 1.1340989409232365 76 67 50 0.5
35 0.05613202211774056 -0.07489939757804034 1.1389903142641642 147 141 123 0.46
36 0.0889526701551655 -0.062038040901120195 1.1239923471638715 145 141 129 0.27
37 0.08837912504353795 -0.05599947966763443 1.123936236935706 54 53 48 0.53
38 -0.054681700353049985 -0.05691235650907539 1.1867028288019814 71 72 72 0.36
39 0.26955871046634167 -0.23847204868314759 1.0677854599646746 199 186 153 0.41
40 0.18801534600658862 -0.23567947699420663 1.0894265013508873 116 113 105 0.42
41 0.24635349886779007 -0.21677200963462934 1.0709662631025259 111 106 95 0.33
42 -0.037578447125038675 -0.19784455160794687 1.1776098918393678 46 43 41 0.36
43 0.08642495561615442 -0.15887030335461794 1.1295873001275725 32 29 27 0.48
44 0.07201398094524787 -0.15908844320919255 1.13670288682281 36 37 31 0.18
45 0.19184183500169805 -0.24378960694861826 1.0879736001262066 159 155 146 0.5
46 0.11293902879050335 -0.2525166953169913 1.1189505184621562 73 79 90 0.76
47 -0.050530894432968994 -0.16150127459395636 1.1880085201848956 25 27 26 0.44
48 0.39294208338015735 -0.2797277633605564 1.0340770403449902 71 74 72 0.41
49 0.3748582900509435 -0.2735695402447114 1.0431728864199625 131 135 129 0.41
50 0.35331768465128766 -0.2314844492654672 1.040347308811976 77 77 74 0.25
51 0.32651157250241925 -0.22822776693850802 1.050795187512795 145 147 146 0.31
52 0.3309421179782651 -0.2274977652301584 1.0507206199908796 150 150 144 0.13
53 -0.09481476904057595 -0.20346599250088296 1.0435821973175052 64 64 63 0.57
54 0.15776480147709035 -0.2200134897079708 1.0970714319282626 94 88 77 0.4
55 0.3524085450554661 -0.21764432483696391 1.0458262449403735 109 106 96 0.33
56 0.3619190193460938 -0.2175641713521064 1.0444020821789768 88 83 73 0.29
57 0.36575569001984015 -0.21800423065597488 1.0440279277097646 95 93 86 0.3
58 0.397697049603949 -0.21713922311049316 1.0355845803226675 84 82 71 0.23
59 0.4120079918196949 -0.21699115142931807 1.0327407753322402 89 86 75 0.41
60 0.4248190615609425 -0.21663176512342108 1.0285359023229113 102 100 90 0.27
61 0.23234176006465485 -0.2166870573265979 1.0764269090667848 157 151 135 0.26
62 0.38232061172934473 -0.21471351157918153 1.0391082173376713 127 124 114 0.35
63 0.4211517960805556 -0.2139910467862578 1.0286600453584087 147 145 137 0.34
64 0.38896866142251385 -0.21027534926077382 1.0368220122884562 96 98 94 0.28
65 0.34387078702891044 -0.08981168530072414 1.0450497981925844 69 68 65 0.44
66 0.3935767196022905 -0.07188669097974254 1.0334876479651576 128 124 112 0.33
