# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 49
193 RADIAL 1047 689 1330.4153984931372 523.5 344.5 -0.0229539076567428 0.1134688973153493
210 RADIAL 760 1022 844.1772623632462 380.0 511.0 -0.02708493238341643 0.04839483666437703
149 RADIAL 719 1052 998.4244403621819 359.5 526.0 -0.0490369735452049 0.12419018815778675
22 RADIAL 1066 691 793.1367258072055 533.0 345.5 -0.053550781986133326 0.11169347766780996
122 RADIAL 760 1029 785.1685503294364 380.0 514.5 -0.0718864735077838 0.12828989464765597
90 RADIAL 760 1039 1014.4106405286199 380.0 519.5 -0.03609566835594419 0.12849949481031472
140 RADIAL 1047 688 1341.0434392477287 523.5 344.0 -0.03098944046987479 0.14864174130804791
154 RADIAL 1030 760 1098.1886620480072 515.0 380.0 -0.010893018469814037 0.045191252383752455
161 RADIAL 1025 760 1034.751373962821 512.5 380.0 -0.0056642033669421325 -0.0011727336046119335
216 RADIAL 1029 760 1023.9523776694381 514.5 380.0 -0.04117148793337151 0.15171147950942712
94 RADIAL 760 1019 1259.3283216391078 380.0 509.5 -0.021268279570060916 0.0706417871721814
108 RADIAL 760 1031 1070.9177149518782 380.0 515.5 -0.03211606463634679 -0.005603325430144569
233 RADIAL 1026 760 1070.2735061778205 513.0 380.0 -0.08566150136997157 0.32537865875182026
226 RADIAL 689 1047 1124.2361786752745 344.5 523.5 -0.02054772529239827 0.06789092171991176
125 RADIAL 1014 760 1050.4171469789633 507.0 380.0 0.035159113318684036 -0.1532984929739144
70 RADIAL 1026 760 1051.3147329663934 513.0 380.0 -0.0419471887008724 -0.002417190270969938
218 RADIAL 760 1033 1061.3767055266428 380.0 516.5 -0.026248510638897046 0.10935030140982503
166 RADIAL 756 1009 1067.1798441910903 378.0 504.5 0.05737434994039515 -0.24495249592327473
228 RADIAL 1028 760 1111.553473623123 514.0 380.0 -0.011322447631343364 0.04745659578575965
153 RADIAL 1025 760 1093.582035117847 512.5 380.0 -0.030516844062744884 0.09190297865331934
205 RADIAL 760 1024 1042.2726451258925 380.0 512.0 -0.008583024399918152 0.03889362983300324
116 RADIAL 760 1014 1064.5228947619025 380.0 507.0 -0.02919157650138941 0.12245382058464285
151 RADIAL 760 1028 1034.988905883922 380.0 514.0 -0.018047964715891516 0.06029040206170816
183 RADIAL 760 1022 1141.8834532259152 380.0 511.0 0.019698957347800302 -0.12358299290023478
145 RADIAL 1022 760 1154.8706024629505 511.0 380.0 0.016676289029079708 -0.09088074988697607
177 RADIAL 1030 760 1066.7821282932273 515.0 380.0 -0.0367431245567653 0.1282261487501225
69 RADIAL 1056 689 808.0693188634741 528.0 344.5 -0.05968643425408429 0.0007149581236940772
58 RADIAL 1013 760 1061.6440675973429 506.5 380.0 -0.00016267751704193497 0.030473947000171125
211 RADIAL 756 1012 982.8956117519564 378.0 506.0 0.058507077897401276 -0.2599894031083682
143 RADIAL 760 1027 898.0450166289801 380.0 513.5 0.012524396055629898 -0.05435161543978319
215 RADIAL 644 1094 1013.7614297395384 322.0 547.0 -0.37442031170454154 1.2902049050940696
119 RADIAL 760 1029 797.2792971035036 380.0 514.5 -0.003660785901287777 0.008527183187684247
132 RADIAL 760 879 868.3313574316068 380.0 439.5 -0.0394463866460567 0.029018261984102442
137 RADIAL 692 1068 797.3132040695573 346.0 534.0 0.012818750588256727 -0.08176918839266997
139 RADIAL 1015 760 872.1257483287471 507.5 380.0 0.11731343403477834 -0.35109302442653606
212 RADIAL 696 1078 854.07025150887 348.0 539.0 -0.028111721404623553 0.1412507884436538
202 RADIAL 760 1015 852.5327003359479 380.0 507.5 0.02910769694189444 -0.19712916075759598
144 RADIAL 760 1037 806.0529396132414 380.0 518.5 -0.037456118443177096 0.14118124664677212
191 RADIAL 1065 696 810.9530444238018 532.5 348.0 -0.08053051965726393 0.14930134911906756
192 RADIAL 698 1070 850.8499738079068 349.0 535.0 -0.014506401418442246 0.009201547670632476
195 RADIAL 692 1060 967.2780815083644 346.0 530.0 -0.07277916397513359 0.011405389783453162
48 RADIAL 818 606 824.8964552235743 409.0 303.0 -0.0013829214089049603 0.011573424831883878
51 RADIAL 815 605 877.1914758999571 407.5 302.5 -0.019099565773651402 0.06544223931242231
74 RADIAL 1057 580 1065.6949667941399 528.5 290.0 -0.02970211979050358 -0.00334038894044334
170 RADIAL 1030 760 1154.7255882436139 515.0 380.0 0.004027774993497287 0.0002240686946503954
82 RADIAL 1026 676 1576.2764788553236 513.0 338.0 -0.004643666371938864 -9.430567244868041e-05
182 RADIAL 1007 756 978.160078147308 503.5 378.0 0.007716773959712434 0.001324227163067242
83 RADIAL 760 1030 1005.1423467372065 380.0 515.0 0.0 0.0
75 RADIAL 760 1031 1105.6268974399889 380.0 515.5 0.0 0.0
