# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 121
196 RADIAL 1051 690 1141.5561594490098 525.5 345.0 0.0012782360913191424 0.05048053079093212
52 RADIAL 1028 760 952.5962917918803 514.0 380.0 -0.026684419921052326 0.09824191273678086
109 RADIAL 1026 760 1060.2932522163592 513.0 380.0 -0.05744939094777577 0.2586070175320573
214 RADIAL 1028 760 1088.010734962115 514.0 380.0 -0.024652655627198237 0.028334726212636944
224 RADIAL 1019 760 1288.0463045327585 509.5 380.0 -0.027472640750352346 0.05497938765700227
33 RADIAL 1026 650 2274.8526032701984 513.0 325.0 0.0029741960597998184 -0.00504197626776431
2 RADIAL 1024 575 1183.8358014063765 512.0 287.5 -0.006042894695799251 0.03351573422082229
229 RADIAL 1016 760 1113.386926967022 508.0 380.0 -0.008593594492528557 -0.04913109498830755
38 RADIAL 1018 760 1562.1011646601098 509.0 380.0 -0.00460749665278741 0.003219493947815927
40 RADIAL 1023 760 931.665004576901 511.5 380.0 0.010852091206810546 0.010052116471792716
77 RADIAL 1066 693 824.5399248126081 533.0 346.5 -0.03086913662397735 0.0760048520813318
50 RADIAL 1015 760 1149.8523906328044 507.5 380.0 -0.008711890410830354 0.03170624296489518
148 RADIAL 1015 760 1580.8135794474317 507.5 380.0 -0.003922591897272002 0.029854348158946893
213 RADIAL 1024 628 1981.929925378444 512.0 314.0 0.006663655181455607 -0.004062580449968665
200 RADIAL 1064 696 806.380553376341 532.0 348.0 -0.07324351192292106 0.1454331862435036
93 RADIAL 1047 579 662.9528666742676 523.5 289.5 0.008644904150716266 -0.01094869806177429
231 RADIAL 1019 760 1143.568808738335 509.5 380.0 0.028109850982065504 -0.0005186494656086416
107 RADIAL 1016 571 734.9370107060772 508.0 285.5 0.00544887268278752 -0.014462394476577012
85 RADIAL 1068 694 860.313219369506 534.0 347.0 -0.04218940062491265 0.11088297385647836
164 RADIAL 1033 760 1094.0736335907377 516.5 380.0 0.012154330853332956 -0.04746601222360454
44 RADIAL 1035 578 773.0594031051921 517.5 289.0 -0.014646193932283388 0.02716349041735845
209 RADIAL 1069 694 864.366770019981 534.5 347.0 -0.05636612420400071 0.10835458281042963
146 RADIAL 1031 760 1082.091762002403 515.5 380.0 -0.028358124732773212 0.0962571383834773
21 RADIAL 1003 667 949.201357208199 501.5 333.5 -0.021407238896760702 0.03965428879174878
124 RADIAL 1022 760 858.4148161729959 511.0 380.0 -0.025463943662629097 0.05506575525177215
9 RADIAL 1028 685 832.5961520896851 514.0 342.5 0.0005246270535167348 0.0019027923191879171
234 RADIAL 1031 760 819.5607797080037 515.5 380.0 -0.04949005090490867 0.08823008933090883
176 RADIAL 1022 760 1194.519021570152 511.0 380.0 0.037985111526259344 -0.200692697025229
4 RADIAL 995 666 1706.8295124679748 497.5 333.0 0.0024633191431870007 0.01696624382660146
16 RADIAL 1032 684 1542.5188526832483 516.0 342.0 0.008018326236407584 -0.00033188517121656596
19 RADIAL 1050 692 1021.6946841245732 525.0 346.0 -0.02163389942042386 0.08323029578458929
28 RADIAL 1049 689 820.6189764026713 524.5 344.5 -0.027957376270275242 0.05070587681565273
157 RADIAL 1018 760 1569.5189115745545 509.0 380.0 -0.013164274158175934 0.036611368174624036
