# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 395, mean track length: 4.02
0 -0.004129147581037214 -0.11555405363469631 1.0478873356724296 195 189 173 0.18
1 -0.23595378805677164 -0.10288021202786513 1.0767900016712824 81 67 57 0.25
2 0.08332991242472249 -0.0935223946493761 1.039751170106014 192 188 172 0.21
3 0.1452659348136673 -0.09001078599366506 1.034876720400339 128 122 107 0.22
4 0.23591686128153325 -0.08844349979659803 1.0328540020537855 120 117 100 0.21
5 0.25617842894525394 -0.08819898880702276 1.03340226192743 120 114 100 0.34
6 0.3372081208042317 -0.08758057550114295 1.0308287947541872 99 91 75 0.12
7 0.36958484267592234 -0.08700505423197306 1.0299643140990566 116 111 91 0.21
8 -0.18963726373250758 -0.0908572901478913 1.0702644006523216 92 85 73 0.23
9 0.15489720435978846 -0.08713494837552893 1.0341422950026826 196 191 178 0.14
10 -0.2808415314959727 -0.08951852155159136 1.0877119802928117 88 76 56 0.13
11 -0.2808415314959733 -0.08951852155159129 1.0877119802928135 88 76 56 0.13
12 -0.22885510845796891 -0.015103943114063682 1.0673192119151589 144 141 130 0.27
13 0.2744066602395581 -0.011447735521708635 1.0234953319663858 117 116 110 0.22
14 0.41285427338900427 0.003105066410170268 1.0215186405400196 115 103 83 0.17
15 -0.23442932102121172 0.04495970038326286 1.05195557068869 70 69 64 0.14
16 0.1456713524220791 0.0447034076700866 1.0067153264356925 160 159 156 0.28
17 0.4043653354857144 0.05824004294775653 1.0052508278362373 57 58 59 0.15
18 -0.2652208872450078 0.06324439074539255 1.0593740047336981 106 103 100 0.11
19 0.3938332683262498 0.06427296675994697 1.0036311763176904 56 60 54 0.12
20 0.35685637162208333 0.06519123530654637 1.001801057977941 109 108 98 0.11
21 0.432388398297648 0.06656298870469327 1.0155787002857375 89 94 93 0.22
22 0.432388398297648 0.06656298870469327 1.0155787002857375 89 94 93 0.22
23 0.42245564136732744 0.07871692301804735 1.0125041242644586 50 51 49 0.1
24 0.4044299951358924 0.08187848380410348 1.0032568635361785 38 37 31 0.17
25 0.40743400452076023 0.08579168018989397 1.0054266556353963 66 66 63 0.19
