# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
144 RADIAL 760 1041 802.1129933109991 380.0 520.7407407407408 0.0 0.0
18 RADIAL 760 1004 972.1126937866211 380.0 502.1428571428571 0.0 0.0
211 RADIAL 756 999 967.8373832702637 378.0 499.5 0.0 0.0
116 RADIAL 760 1004 1060.3606823512487 380.0 502.1428571428571 0.0 0.0
86 RADIAL 1023 774 1079.0840598956959 511.5 387.0810810810811 0.0 0.0
83 RADIAL 760 1041 1030.8103349473743 380.0 520.7407407407408 0.0 0.0
84 RADIAL 1027 777 824.591778858288 513.5 388.5945945945946 0.0 0.0
6 RADIAL 691 1063 1119.6994336201594 345.5 531.5384615384615 0.0 0.0
177 RADIAL 1030 752 1061.3354079787796 515.0 375.81081081081084 0.0 0.0
7 RADIAL 1030 752 1008.7433624267578 515.0 375.81081081081084 0.0 0.0
37 RADIAL 760 1004 1055.2060617719378 380.0 502.1428571428571 0.0 0.0
166 RADIAL 756 999 1066.9354705810547 378.0 499.5 0.0 0.0
205 RADIAL 760 1004 1037.313006264823 380.0 502.1428571428571 0.0 0.0
46 RADIAL 760 1004 1008.879863194057 380.0 502.1428571428571 0.0 0.0
47 RADIAL 760 1070 1358.8535591408058 380.0 534.8148148148148 0.0 0.0
210 RADIAL 760 1004 825.1324667249407 380.0 502.1428571428571 0.0 0.0
117 RADIAL 760 1004 1108.1159128461566 380.0 502.1428571428571 0.0 0.0
149 RADIAL 719 1078 1011.6530635540302 359.5 539.25 0.0 0.0
183 RADIAL 760 1004 1136.3259751456123 380.0 502.1428571428571 0.0 0.0
90 RADIAL 760 1041 1025.391195791739 380.0 520.7407407407408 0.0 0.0
94 RADIAL 760 1004 1265.504548209054 380.0 502.1428571428571 0.0 0.0
34 RADIAL 607 802 825.2516873223441 303.5 401.0535714285714 0.0 0.0
75 RADIAL 760 1041 1135.3822128861038 380.0 520.7407407407408 0.0 0.0
171 RADIAL 1075 699 795.704717040062 537.5 349.375 0.0 0.0
173 RADIAL 760 1004 1054.4963346208845 380.0 502.1428571428571 0.0 0.0
225 RADIAL 760 760 726.7977321147919 380.0 380.0 0.0 0.0
131 RADIAL 606 801 854.4646547862461 303.0 400.3928571428571 0.0 0.0
151 RADIAL 760 1004 1016.909373147147 380.0 502.1428571428571 0.0 0.0
212 RADIAL 696 1071 844.0777746347281 348.0 535.3846153846154 0.0 0.0
189 RADIAL 1032 688 749.4985680213341 516.0 344.0 0.0 0.0
102 RADIAL 1013 675 762.1426880665315 506.5 337.6666666666667 0.0 0.0
106 RADIAL 1022 773 1108.9618936487145 511.0 386.7027027027027 0.0 0.0
180 RADIAL 1025 776 1137.9003705205143 512.5 387.8378378378378 0.0 0.0
23 RADIAL 1027 777 1146.0065228230244 513.5 388.5945945945946 0.0 0.0
24 RADIAL 1027 685 803.7900069554646 513.5 342.3333333333333 0.0 0.0
154 RADIAL 1030 752 1093.3938835762642 515.0 375.81081081081084 0.0 0.0
59 RADIAL 695 1069 806.7522898087135 347.5 534.6153846153846 0.0 0.0
8 RADIAL 1015 768 819.9324710949047 507.5 384.05405405405406 0.0 0.0
202 RADIAL 760 1004 836.784644808088 380.0 502.1428571428571 0.0 0.0
139 RADIAL 1015 768 906.0492059346792 507.5 384.05405405405406 0.0 0.0
178 RADIAL 610 806 697.169326373509 305.0 403.0357142857143 0.0 0.0
57 RADIAL 1016 769 829.9581135930242 508.0 384.43243243243245 0.0 0.0
125 RADIAL 1014 767 1066.9642097885544 507.00000000000006 383.6756756756757 0.0 0.0
30 RADIAL 1018 770 1018.2114857854069 509.0 385.18918918918916 0.0 0.0
191 RADIAL 1065 692 800.2271296977997 532.5 346.125 0.0 0.0
45 RADIAL 696 1071 840.7557458143968 348.0 535.3846153846154 0.0 0.0
122 RADIAL 760 1004 763.9855561937604 380.0 502.1428571428571 0.0 0.0
193 RADIAL 1047 698 1367.7638359069824 523.5 349.0 0.0 0.0
161 RADIAL 1025 776 1061.3200625857792 512.5 387.8378378378378 0.0 0.0
72 RADIAL 1049 699 1161.1458415496045 524.5 349.6666666666667 0.0 0.0
140 RADIAL 1047 698 1389.7506376413198 523.5 349.0 0.0 0.0
31 RADIAL 814 616 837.8312911987305 407.0 308.0 0.0 0.0
99 RADIAL 1013 565 1110.932479414829 506.5 282.69767441860466 0.0 0.0
58 RADIAL 1013 767 1073.6268718307083 506.5 383.2972972972973 0.0 0.0
215 RADIAL 644 1082 944.7375149536133 322.0 540.96 0.0 0.0
143 RADIAL 760 1004 885.2857126508441 380.0 502.1428571428571 0.0 0.0
119 RADIAL 760 1004 780.3281511579241 380.0 502.1428571428571 0.0 0.0
55 RADIAL 1046 697 869.5866097670336 523.0 348.6666666666667 0.0 0.0
145 RADIAL 1022 773 1180.6342929118389 511.0 386.7027027027027 0.0 0.0
150 RADIAL 1034 755 1082.7762530558819 517.0 377.2702702702703 0.0 0.0
167 RADIAL 1023 774 1050.1313122929753 511.5 387.0810810810811 0.0 0.0
132 RADIAL 760 861 897.9677276611328 380.0 430.66666666666663 0.0 0.0
51 RADIAL 815 617 892.6534964587238 407.5 308.3783783783784 0.0 0.0
137 RADIAL 692 1065 803.0097107520471 346.0 532.3076923076924 0.0 0.0
115 RADIAL 857 756 645.8712884959053 428.5 378.0882352941177 0.0 0.0
68 RADIAL 521 380 624.770542711825 260.5 190.09459459459458 0.0 0.0
153 RADIAL 1025 776 1122.1020711434853 512.5 387.8378378378378 0.0 0.0
48 RADIAL 818 619 857.453903507542 409.0 309.51351351351354 0.0 0.0
121 RADIAL 1020 680 812.1456439678485 510.0 340.0 0.0 0.0
133 RADIAL 374 494 419.31211893899103 187.0 247.10714285714286 0.0 0.0
