# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
1 RADIAL 1059 695 787.4865677810886 529.5 347.5 -0.09394105347593933 0.13411410799942367
73 RADIAL 1067 697 808.1592742277898 533.5 348.5 -0.0725128569428627 0.11193654177513246
146 RADIAL 1031 760 1090.4181850221773 515.5 380.0 -0.03451872426592201 0.11039445229314215
148 RADIAL 1015 760 1578.7604810313107 507.5 380.0 -0.028610670984080325 0.0356140006110459
26 RADIAL 1027 760 1037.5357525412132 513.5 380.0 -0.06596946989273525 0.11304155699303509
127 RADIAL 1014 758 1955.9048748628275 507.0 379.0 0.01475801231921981 0.005380811240163411
65 RADIAL 1041 760 991.4704031147292 520.5 380.0 0.015558327807292778 -0.0876523054922523
110 RADIAL 1015 760 1772.2903158804686 507.5 380.0 3.943594568459287e-06 0.004668411812609846
111 RADIAL 1043 690 1176.7531436527677 521.5 345.0 -0.009211097198130564 -0.023151744938699103
81 RADIAL 1026 760 697.6595969101398 513.0 380.0 -0.0073542510332971125 -0.013380952266562933
118 RADIAL 1032 760 1125.5786406218579 516.0 380.0 -0.11361031097556766 0.49552312008262617
69 RADIAL 1056 689 808.0273069658015 528.0 344.5 -0.0065294616413557926 0.006870556448508389
71 RADIAL 1033 760 1076.015773319183 516.5 380.0 -0.03874272427268359 0.08488114856875452
77 RADIAL 1066 693 816.8704651943344 533.0 346.5 -0.041683850322234026 0.11173180159330891
176 RADIAL 1022 760 1194.2843251736813 511.0 380.0 0.025648850678671883 -0.1432242992899562
54 RADIAL 1030 760 1092.4604348548073 515.0 380.0 -0.02651993148327771 0.0279774098870224
182 RADIAL 1007 756 977.3003725514586 503.5 378.0 0.043202526251185425 -0.15134991471282405
92 RADIAL 1031 760 801.5045488330319 515.5 380.0 -0.03294693590197352 0.06534356821936038
61 RADIAL 1039 686 1199.6123717315993 519.5 343.0 0.00026272378039634566 0.004233391042326773
172 RADIAL 1020 760 1007.7873867314883 510.0 380.0 0.002108986768765394 0.044708010796103544
152 RADIAL 1021 677 1026.1976915141258 510.5 338.5 -0.01848123528743905 0.014005629134746254
96 RADIAL 1024 760 1040.9919938385633 512.0 380.0 0.028619416370062982 -0.1265257381403767
162 RADIAL 1033 760 1034.2030051926558 516.5 380.0 0.002483940247908703 0.03532924658840056
163 RADIAL 1031 760 1056.0256375469455 515.5 380.0 -0.01634289022933972 0.09088717398930635
107 RADIAL 1016 571 738.564534067014 508.0 285.5 -0.010365523551056065 0.018057688872724603
184 RADIAL 1021 760 1271.0727034526126 510.5 380.0 0.007431574213955919 -0.0006811981881352541
89 RADIAL 1032 760 814.8342417437278 516.0 380.0 -0.058041792308530175 0.10857058333188699
158 RADIAL 1013 757 1030.3352252499417 506.5 378.5 0.020493640585272425 -0.047472679043407934
128 RADIAL 1025 760 1035.5908818210114 512.5 380.0 -0.05198911488069239 0.16725766166654316
25 RADIAL 1025 760 1117.4523660884279 512.5 380.0 -0.0342601390687755 0.013797982768743495
28 RADIAL 1049 689 823.6433672279699 524.5 344.5 -0.029202544498389486 0.053783488245190754
159 RADIAL 1023 760 1050.4976253299603 511.5 380.0 -0.016550813465483823 0.02357808787951515
185 RADIAL 1022 760 1066.8947637382246 511.0 380.0 -0.0018590204493685552 -0.01704718689608524
85 RADIAL 1068 694 864.2319696365082 534.0 347.0 -0.044643449955033034 0.10417347975952855
120 RADIAL 1022 760 1063.3089501419065 511.0 380.0 -0.022346666673733757 -0.07045683218250068
124 RADIAL 1022 760 864.8617229706326 511.0 380.0 -0.033416053927924017 0.0721048570270823
147 RADIAL 1027 760 1015.9791420813863 513.5 380.0 -0.05421744493754409 0.09753325372452966
164 RADIAL 1033 760 1044.8075902987566 516.5 380.0 -0.016561819272821462 0.10506910087644188
97 RADIAL 1024 760 1057.892827022979 512.0 380.0 -0.026014874983658298 -0.00405912049911181
136 RADIAL 1021 683 2225.39054115602 510.5 341.5 0.02530209435957925 0.004028263381396362
14 RADIAL 1028 760 1029.2712457328344 514.0 380.0 -0.008287484301123865 0.0040126537053155106
157 RADIAL 1018 760 1568.728930959649 509.0 380.0 -0.015335588721255292 0.06464812246019029
93 RADIAL 1047 579 659.8746687071615 523.5 289.5 0.017210528595286278 -0.016331636190476676
165 RADIAL 1028 760 1044.5147313661087 514.0 380.0 -0.030822798496702705 0.11330454461750884
62 RADIAL 1015 760 1427.1756455349084 507.5 380.0 -0.00448207648350146 0.02728357768388606
66 RADIAL 1021 760 1060.8836626661341 510.5 380.0 -0.010664666194150811 -0.003858493295847516
67 RADIAL 1022 760 1060.5523248425548 511.0 380.0 -0.02789504602602415 0.11316900501715764
91 RADIAL 1024 760 1142.4605350958939 512.0 380.0 0.03435512353418255 -0.10641881722138279
87 RADIAL 1012 759 942.8441988475062 506.0 379.5 -0.026114154279331444 -0.0267043621857867
105 RADIAL 1029 683 1397.1896395953413 514.5 341.5 -0.023662211670595498 0.04781564095886724
175 RADIAL 760 760 1035.0185651317252 380.0 380.0 0.017406138682106068 0.002214231238413575
103 RADIAL 1026 760 1127.1296209816257 513.0 380.0 -0.000916627458782173 -0.007233066752062685
52 RADIAL 1028 760 956.354310713977 514.0 380.0 -0.022774402821168455 0.07055146002917305
