# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1218, mean track length: 6.55
0 -0.0034277447878032084 -0.1318407159837325 1.0291934360840163 155 147 133 0.32
1 0.09815678950264925 -0.11326586961852697 1.0248610584835893 76 72 67 0.19
2 0.18752895693678706 -0.11249312171894674 1.0233964638761583 180 179 183 0.36
3 0.13979567765416143 -0.0973354836484947 1.016541858887029 130 128 119 0.21
4 0.14428812054695647 -0.09601056814407291 1.0150946863412242 87 80 72 0.3
5 -0.08964444960925198 -0.08722031849631398 1.0345675926678801 141 136 124 0.35
6 0.11471157122658074 -0.0834201678209965 1.0182411521905637 126 122 111 0.22
7 -0.10529739244894928 -0.08479703453817775 1.0359316205369495 97 92 83 0.22
8 -0.09019756899075329 -0.08451095683950743 1.0341671859556145 86 81 68 0.19
9 0.1283439864927526 -0.08303737248912821 1.0170746381501554 108 100 92 0.27
10 0.14760519649494835 -0.08281100672016471 1.0160931772704662 95 87 75 0.25
11 -0.11053529405372989 -0.08440043764424654 1.0373202845079244 91 85 70 0.17
12 -0.1476949589753261 -0.08442997844566338 1.0436285908620655 99 93 76 0.33
13 -0.1302657865149511 -0.08452761406203028 1.0404544066389751 114 107 94 0.26
14 -0.13462711898717267 -0.08402269258022742 1.041376145069069 82 77 66 0.22
15 0.23654355528674112 -0.08139317030994248 1.015276350468813 102 95 82 0.22
16 0.24672575899298127 -0.08119727592545975 1.015038380077671 114 103 93 0.25
17 -0.15744156400317727 -0.08391521149153988 1.0449363035947996 86 82 73 0.18
18 -0.09216233508617518 -0.08242809486501838 1.033810306378823 170 164 152 0.25
19 -0.18250705077862298 -0.08368810374907419 1.0488947400589574 92 86 76 0.28
20 0.017853466305300946 -0.08140812413354855 1.0217562094197774 170 164 148 0.16
21 -0.20194831691231288 -0.08322117758032996 1.0519300947729449 95 90 77 0.22
22 -0.1399242734548705 -0.08195081062449051 1.0416642201219273 158 154 142 0.27
23 -0.13602586349694323 -0.08172588828437183 1.040849565820709 169 164 152 0.34
24 -0.013855242972138169 -0.06579866361026941 1.0282441341009338 48 46 48 0.34
25 -0.07873282692999566 -0.027701087047354373 1.0231401128234505 107 89 50 0.22
26 -0.09427411879819075 -0.027343491868134975 1.0264854657007318 116 97 63 0.13
27 0.09889016410014548 -0.02275828005111076 1.0110530933746513 44 51 61 0.21
28 0.08406977834237764 -0.022579601711295836 1.0132083857424827 65 60 64 0.29
29 0.09892207916510509 -0.01942676574016783 1.0103501938986614 68 65 60 0.13
30 0.03254380776842036 0.060661298690634635 0.9944735278309407 79 75 65 0.32
31 -0.04179254821032699 0.06512903561260462 1.0016099026258265 39 37 32 0.17
32 -0.0069781800181882864 -0.13314836088278886 1.028638866076274 86 80 66 0.32
33 -0.002786953708772433 -0.12954986856666348 1.0306033574645115 93 89 81 0.25
34 0.07932377356423796 -0.12914411745467866 1.0271276197208936 85 81 75 0.27
35 0.11531413886402497 -0.11360856945689411 1.0231037744066527 98 93 86 0.33
36 0.12375775796554482 -0.10058883216641476 1.0218475219176189 155 151 137 0.3
37 0.14285241823255296 -0.08668985946763949 1.018100846717414 172 167 154 0.23
38 0.1972125809047639 -0.08196932153464571 1.0164524291313226 102 96 84 0.32
39 -0.07535346999174306 -0.0819828081158569 1.0292165877358739 149 143 128 0.58
40 -0.07991912349803422 -0.08206020548609806 1.031221969262897 171 164 146 0.33
41 0.12642874906035012 -0.08079845504486782 1.0172120620036633 181 175 158 0.19
42 -0.12486856452148613 -0.08193738996525009 1.0391087633770604 157 150 135 0.24
43 -0.1315114402766985 -0.08174910889171011 1.0400585030893932 170 165 152 0.23
44 -0.17199159774888798 -0.08150536974382513 1.0463741703000928 160 155 143 0.3
45 -0.2040842958380182 -0.08074864636124411 1.0516505679562647 185 182 168 0.2
46 0.2363547768730136 -0.07424010560339876 1.014859024610377 106 105 97 0.32
47 0.024285396328494135 -0.044335741471942545 1.0211646382429482 61 60 58 0.29
48 -0.09180247200360044 -0.026131982663173098 1.026135345103726 169 154 111 0.23
49 -0.08285493778184999 -0.02296229110253569 1.0235144580436841 98 80 51 0.27
50 -0.0900076655780823 -0.022541874344659017 1.0243080755002403 93 78 53 0.19
