# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 92
213 RADIAL 1024 624 2008.0483396618367 512.0 312.1951219512195 0.021298057754887446 -0.0001825678570224393
221 RADIAL 1029 686 1004.2474329052844 514.5 343.0 0.054238070838958825 0.0041520342302936
13 RADIAL 1027 777 1060.212456575395 513.5 388.5945945945946 -0.00876228991039709 0.009018810196118804
97 RADIAL 1024 775 1063.1581036329067 512.0 387.4594594594595 -0.00880137541740373 -0.00020552840120859666
39 RADIAL 1023 774 1200.3160551585256 511.5 387.0810810810811 -0.031222457467284834 0.12290306116883015
200 RADIAL 1064 692 815.3941782869728 532.0 345.8 -0.04622285204990438 0.03808265852379543
109 RADIAL 1026 776 1070.355757028056 513.0 388.2162162162162 0.0011900256220523087 0.02868220891612958
53 RADIAL 1023 774 1083.2961620894193 511.5 387.0810810810811 -0.019761407329337562 -0.002627423293241354
214 RADIAL 1028 778 1051.7050174786368 514.0 388.97297297297297 -0.020395907469307424 0.03461417532136343
224 RADIAL 1019 771 1271.7225496677531 509.5 385.56756756756755 -0.008676858733843806 0.0017135494023708929
33 RADIAL 1026 641 2239.551641570267 513.0 320.625 0.009794538594527193 0.00044484326393172283
2 RADIAL 1024 572 1153.1795832070572 512.0 285.7674418604651 0.00891785213346295 0.0038919901468438853
98 RADIAL 1020 772 730.6586624718598 510.0 385.94594594594594 -0.03805905475410942 0.06710312151568305
38 RADIAL 1018 770 1449.2935623500478 509.0 385.18918918918916 0.01618250194173505 0.003023841531851531
231 RADIAL 1019 771 1081.6970907459752 509.5 385.56756756756755 0.02653243910104523 -0.027997020817092388
206 RADIAL 781 591 2172.7541779155176 390.5 295.51351351351354 -0.01792012763409598 -0.0008385122058312826
124 RADIAL 1022 773 843.5137061742726 511.0 386.7027027027027 -0.025591922326032746 0.05979386211317224
146 RADIAL 1031 752 1058.8728636899946 515.5 376.1756756756757 -0.01167804785036967 0.06233006673776446
188 RADIAL 1057 687 1251.0886379913277 528.5 343.52500000000003 0.08446951165390898 0.005596720799476732
187 RADIAL 1031 752 802.9743357068886 515.5 376.1756756756757 -0.037373594110792586 0.08358577116396751
28 RADIAL 1049 699 813.3354455906734 524.5 349.6666666666667 -0.016927089770425206 0.042049168365347445
157 RADIAL 1018 770 1552.7050051722636 509.0 385.18918918918916 -0.012164500959063025 0.02233492553226057
159 RADIAL 1023 774 1056.575570686216 511.5 387.0810810810811 -0.004526831788992494 0.001303462339856793
