# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
64 RADIAL 1058 689 776.2285352729637 529.0 344.5 -0.039882222401129985 0.0085559649016896
1 RADIAL 1059 695 792.2785394788716 529.5 347.5 -0.09477773385159974 0.14268187571079866
65 RADIAL 1041 760 996.6728883697353 520.5 380.0 0.09004643902275362 -0.516247465768585
103 RADIAL 1026 760 1126.8840951638551 513.0 380.0 0.0016563166065235813 -0.03833278562405968
53 RADIAL 1023 760 1085.1740720228559 511.5 380.0 -0.04510714064800458 0.1198293320602169
118 RADIAL 1032 760 1124.975529612434 516.0 380.0 -0.11274232676768708 0.47232601850544187
179 RADIAL 1026 680 1368.6759325068274 513.0 340.0 -0.01983249720303196 0.013772923972086156
129 RADIAL 1032 684 722.0347108326666 516.0 342.0 -0.043035884312405834 -0.018358227310816884
26 RADIAL 1027 760 1042.4480313353101 513.5 380.0 -0.050952583260909345 0.08111832494150435
198 RADIAL 613 454 644.5333098728465 306.5 227.0 -0.020235840302284026 0.03908271897515518
67 RADIAL 1022 760 1065.410149152886 511.0 380.0 -0.06175720384233567 0.14727917746462713
61 RADIAL 1039 686 1194.0896916838574 519.5 343.0 0.00042977264145663404 0.0017736258663537795
128 RADIAL 1025 760 1033.8056655303335 512.5 380.0 -0.04754959325416842 0.14976382723922158
35 RADIAL 986 660 1419.9396322556654 493.0 330.0 0.025495451671181425 -0.006060303602995665
164 RADIAL 1033 760 1060.5754867479297 516.5 380.0 0.0013614968073878044 0.01567827232674165
54 RADIAL 1030 760 1093.5242669076447 515.0 380.0 -0.024569304886565307 0.0184948740897927
185 RADIAL 1022 760 1066.198613044831 511.0 380.0 -0.004798551202054365 -0.0074176458959761375
60 RADIAL 1015 760 1771.0663997646518 507.5 380.0 -0.005538111644933299 0.006872919630241007
63 RADIAL 1023 760 1030.3381603479972 511.5 380.0 -0.036621431377334944 0.10750020872723512
196 RADIAL 1051 690 1142.35622385824 525.5 345.0 -0.005766863752138885 0.013763539492771091
