# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 27
8 RADIAL 1015 768 812.6983683818095 507.5 384.05405405405406 0.0 0.0
78 RADIAL 1013 767 871.9444157626178 506.5 383.2972972972973 0.0 0.0
80 RADIAL 944 760 924.8677427503798 472.0 380.22222222222223 0.0 0.0
177 RADIAL 1030 752 1055.153546204438 515.0 375.81081081081084 0.0 0.0
150 RADIAL 1034 755 1082.7100511499355 517.0 377.2702702702703 0.0 0.0
23 RADIAL 1027 777 1123.715637567881 513.5 388.5945945945946 0.0 0.0
99 RADIAL 1013 565 1119.104056291802 506.5 282.69767441860466 0.0 0.0
233 RADIAL 1026 776 1094.1038815266377 513.0 388.2162162162162 0.0 0.0
106 RADIAL 1022 773 1106.9116406827359 511.0 386.7027027027027 0.0 0.0
144 RADIAL 760 1041 796.3164788705332 380.0 520.7407407407408 0.0 0.0
79 RADIAL 1029 779 1191.682963139302 514.5 389.35135135135135 0.0 0.0
55 RADIAL 1046 697 852.5406915713579 523.0 348.6666666666667 0.0 0.0
24 RADIAL 1027 685 794.8834559122721 513.5 342.3333333333333 0.0 0.0
57 RADIAL 1016 769 818.9129570625923 508.0 384.43243243243245 0.0 0.0
189 RADIAL 1032 688 738.110735966609 516.0 344.0 0.0 0.0
31 RADIAL 814 616 838.6805114746094 407.0 308.0 0.0 0.0
140 RADIAL 1047 698 1358.3467289851262 523.5 349.0 0.0 0.0
30 RADIAL 1018 770 1016.7177559105126 509.0 385.18918918918916 0.0 0.0
72 RADIAL 1049 699 1133.2265567290478 524.5 349.6666666666667 0.0 0.0
68 RADIAL 521 380 626.6130498937658 260.5 190.09459459459458 0.0 0.0
191 RADIAL 1065 692 795.2784887552261 532.5 346.125 0.0 0.0
228 RADIAL 1028 778 1130.6010311229809 514.0 388.97297297297297 0.0 0.0
216 RADIAL 1029 779 1047.5048766780544 514.5 389.35135135135135 0.0 0.0
115 RADIAL 857 756 633.0843589165631 428.5 378.0882352941177 0.0 0.0
212 RADIAL 696 1071 836.0235900878906 348.0 535.3846153846154 0.0 0.0
119 RADIAL 760 1004 771.9162096296038 380.0 502.1428571428571 0.0 0.0
143 RADIAL 760 1004 871.8470505305698 380.0 502.1428571428571 0.0 0.0
