# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 92, mean observations per image: 1387.641
34 0.8220397476188079 0.062244496870559635 -0.5277765680871734 0.20451940300692867 0.7834924340102427 0.29968303001891783 0.7648557040513784 34 image_000034.jpg

226 0.7942162837540322 0.005859007918703359 -0.5705601611950961 0.20891927267405785 0.7295790047585472 0.3457767320523244 0.8970612039310957 226 image_000226.jpg

166 0.7963017048412091 0.04820505935513254 -0.5678862927237225 0.2026944034947813 0.7572443771870627 0.37263827574550124 1.0299399200838033 166 image_000166.jpg

7 0.8533505587174225 0.03485476261659199 -0.48525765278414795 0.18735790211938771 0.7760615293471625 0.19450326670978477 0.47479660250112243 7 image_000007.jpg

140 0.7193076957250792 0.13261747422486958 -0.654877903919191 0.1901157640936748 0.49452864566936333 0.20394543628682021 1.1590525960136175 140 image_000140.jpg

46 0.8277685544570265 0.04627538180523963 -0.5195163324711151 0.2067862775412604 0.7875339024806008 0.3422107132099309 0.8179393369593465 46 image_000046.jpg

177 0.6574923226218258 0.11403304896509504 -0.714025473564548 0.21182032662757636 0.33357144029063107 0.22502295715229492 1.2212797566916802 177 image_000177.jpg

18 0.7751811314583059 0.022923045650236264 -0.5692749384898986 0.2729374537921535 0.8279302851718789 0.3758263703274637 0.6601011502125871 18 image_000018.jpg

116 0.78969716024463 0.047527438862230625 -0.573424888345058 0.21284607050899831 0.7152710633390469 0.31940673160124794 0.8708068991137841 116 image_000116.jpg

149 0.8178577733175159 -0.02492581502829059 -0.5268924274603667 0.2299385497042654 0.7506652485666925 0.2751501196342032 0.537815920247704 149 image_000149.jpg

150 0.7041712404278406 0.16274778761718384 -0.6744599273276696 0.15086371653443068 0.41037230047327167 0.07053615908782282 1.1722232133702655 150 image_000150.jpg

180 0.7626474950863005 0.10979268327607701 -0.6183755995393346 0.15468030359385848 0.7573554620629599 0.13632761795902487 0.9700537582317257 180 image_000180.jpg

117 0.6386486797759595 0.14251108534056875 -0.608387002971615 0.4490920724336516 0.15035664103968657 0.6922461904766333 1.0031914348681823 117 image_000117.jpg

218 0.8059183669815804 0.07379095832929473 -0.5487184570003207 0.20966285464002302 0.8107729113178489 0.3444376522286069 0.9235188251010835 218 image_000218.jpg

125 0.8476482851818614 0.11140813977683396 -0.49608552606643846 0.1515908340322177 0.9034573038773295 0.22645810889818407 0.8771712781500658 125 image_000125.jpg

94 0.8125161705651731 0.0008978237510267932 -0.5410236933420716 0.21704835539233755 0.7728913160789125 0.37657107379721416 0.8239202391502353 94 image_000094.jpg

37 0.8352767332804649 0.04823296263058162 -0.5167693863525429 0.1814821496448092 0.78635001501869 0.31650175973336414 0.8871100638880878 37 image_000037.jpg

205 0.8016516973729096 0.01615389849950768 -0.5589518400526717 0.21134441699284984 0.6593423022413765 0.3345181334768025 0.8283194705452872 205 image_000205.jpg

210 0.7488627497784947 -0.06786920675673842 -0.5779682796807027 0.3170979083907154 0.6842643195682518 0.33737605643832236 0.46221033209093576 210 image_000210.jpg

86 0.8375222424057214 0.010981347518088153 -0.5071275556458003 0.20311951272417444 0.8889122662751435 0.41233380196239244 0.9006725253723102 86 image_000086.jpg

151 0.8256925864567441 0.015202379833116703 -0.532999582561798 0.1841525595532566 0.8073272423882667 0.3343174083660859 0.8901322134797498 151 image_000151.jpg

211 0.8291043051939001 0.06638716313432862 -0.5248222680125967 0.18094289505253874 0.7711647138695069 0.29477098180892275 0.9065060792191286 211 image_000211.jpg

183 0.8244580952290018 0.060257980579994555 -0.5272931842048418 0.19646812865746585 0.7612158375687434 0.3242303108465936 0.8721390865482269 183 image_000183.jpg

90 0.8935661192034123 0.03180385958008019 -0.4208991105409155 0.15287912473567283 0.7087311657998961 0.22492421868428503 0.5429743568463374 90 image_000090.jpg

131 0.7813558828530389 0.06549151619078324 -0.5858457546331408 0.2048867933893598 0.7309001825457015 0.3493814189840792 1.0469389105796636 131 image_000131.jpg

173 0.7804434918203218 0.10899999653758102 -0.5847567370008799 0.19257852439822193 0.7969794045264456 0.2865413772451087 1.0022854201528368 173 image_000173.jpg

144 0.8162339900985843 0.04695221410391994 -0.5458428186070535 0.183338916805713 0.7699139643803599 0.29514199733575797 0.8969568539066411 144 image_000144.jpg

174 0.8278725447504323 0.08984645203021265 -0.5371635019283818 0.13420148999526862 0.7065739978506711 0.16567346020330384 0.8339334653024109 174 image_000174.jpg

212 0.8025727691902593 0.08536953482475047 -0.5605498131798855 0.18539908099668492 0.7692914513996856 0.2904398939792839 1.0353442708825755 212 image_000212.jpg

189 0.7384370952679716 0.04328507608525052 -0.6283460238525028 0.24087000975516737 0.5098458046039859 0.41540372645541723 1.068122173900349 189 image_000189.jpg

106 0.5932742320879439 0.14998775296653918 -0.7662711471981539 0.19585168165153016 0.19267071917793377 0.12545593195775262 1.3089292093166678 106 image_000106.jpg

23 0.6925931089539769 0.12224833316054912 -0.6865113226745949 0.18458661926361306 0.5039204176021976 0.17612360772677224 1.1722600290458642 23 image_000023.jpg

24 0.6834267003786586 0.1251422704338811 -0.6924776018426316 0.1942733859894282 0.5302266560776959 0.19363077865716843 1.1820495476860893 24 image_000024.jpg

154 0.7922514514139121 0.10741973764968113 -0.5787891097008334 0.1606292517417434 0.7652710632782964 0.17119224183572523 0.8726282188793065 154 image_000154.jpg

8 0.7568711840375054 0.043226734105935284 -0.6102476889719375 0.22994617201361273 0.6630287643970705 0.3795523288372997 1.0188861531900428 8 image_000008.jpg

57 0.7547147076783188 0.05456777602469385 -0.6095518414597736 0.23637817759104204 0.5592669781285449 0.3777587535237949 1.0059212437491336 57 image_000057.jpg

132 0.8459514256963784 0.07089284916744412 -0.49555743882904874 0.18374781758720785 0.8100103029134882 0.3352401005850084 0.8785942934451397 132 image_000132.jpg

139 0.8290600312353948 0.09141575482849729 -0.5265764058479663 0.1643772472709231 0.7557103318418215 0.24359318817660713 0.8730913255429997 139 image_000139.jpg

45 0.8917270526477007 0.05715629586771272 -0.4231301590046019 0.15005629057185513 0.6950107761336286 0.21279218938539363 0.5543015011369035 45 image_000045.jpg

178 0.8020857539624874 0.035897921861963646 -0.5564453887677638 0.2138651572928607 0.8182531603502364 0.3614533312865785 0.9254263564866536 178 image_000178.jpg

186 0.8240644370785891 0.04755127054834619 -0.5242351106377614 0.20936643222531773 0.7544711230990879 0.36193989162948914 0.8555041198598772 186 image_000186.jpg

59 0.792133598286035 0.1076789191439085 -0.5745041934279432 0.17571166082881132 0.7544173653115931 0.2523925445532921 1.0705232019180846 59 image_000059.jpg

202 0.7663339173742046 0.10563761710786156 -0.6075280315116608 0.18022950437462767 0.6312999058858184 0.26466443590693695 1.2282896474247142 202 image_000202.jpg

102 0.7668330789081405 0.01129159407744577 -0.594306595858218 0.2421552842305004 0.740675254296211 0.35499688774920035 0.7982374375726113 102 image_000102.jpg

133 0.8080221530897398 0.06612676464571936 -0.5508231678548792 0.19829593485078176 0.7671693747679671 0.3292081376138029 0.964242394365237 133 image_000133.jpg

