# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 125
65 RADIAL 1041 760 997.6359321647969 520.5 380.0 0.023342420710031803 -0.16994341835968596
1 RADIAL 1059 695 821.866876993076 529.5 347.5 -0.09217439022881509 0.17439033397808085
71 RADIAL 1033 760 1080.224168991503 516.5 380.0 -0.04237339747554964 0.11935950401966104
103 RADIAL 1026 760 1125.7430327235575 513.0 380.0 -0.000753557908420463 -0.02692186460240233
43 RADIAL 1026 760 1033.480989988125 513.0 380.0 0.03061322305925418 -0.13715333400310384
12 RADIAL 1023 760 1230.482161779545 511.5 380.0 -0.06326329650265836 0.29135356646890337
53 RADIAL 1023 760 1085.58517367163 511.5 380.0 -0.04590471135786955 0.09670956374699603
17 RADIAL 1019 760 1142.0388712862955 509.5 380.0 -0.02954992446162182 0.09154765801940588
118 RADIAL 1032 760 1125.1841960519412 516.0 380.0 -0.1084131894749206 0.4469345856036692
0 RADIAL 1067 697 811.4155419167589 533.5 348.5 -0.08196507283362436 0.16616622775370254
128 RADIAL 1025 760 1031.8538482334543 512.5 380.0 -0.050218535131778055 0.1545914271220936
3 RADIAL 687 1042 1094.47718258665 343.5 521.0 -0.008125224978641273 -0.043257030679613215
4 RADIAL 995 666 1708.091622199089 497.5 333.0 -0.008070242837737088 0.13481301442990296
14 RADIAL 1028 760 1027.4658719233705 514.0 380.0 -0.03574727355649176 0.08315974838739912
15 RADIAL 1024 760 1064.6211413531955 512.0 380.0 -0.048419028469346065 -0.003457878059835353
157 RADIAL 1018 760 1560.471522492598 509.0 380.0 -0.020169519105030925 0.03425808137972325
158 RADIAL 1013 757 1037.1529926849378 506.5 378.5 0.0344709487621201 -0.02139831198979477
172 RADIAL 1020 760 997.0133343675873 510.0 380.0 -0.005315430454946241 0.05966214657521679
50 RADIAL 1015 760 1132.8734024242692 507.5 380.0 -0.011562169206411767 0.03558081519099471
179 RADIAL 1026 680 1368.5209975565228 513.0 340.0 -0.01908215658162059 0.028580710517313455
56 RADIAL 1028 683 695.3294202682241 514.0 341.5 0.013433867209474551 -0.01889545989677648
190 RADIAL 1030 760 1029.1097811446175 515.0 380.0 -0.019357649262810184 -0.03172610319741842
64 RADIAL 1058 689 778.7714447970269 529.0 344.5 -0.03323547954076041 0.03302468453121167
69 RADIAL 1056 689 806.9340945885409 528.0 344.5 -0.01683259102178713 0.02075039884425149
204 RADIAL 1021 760 1162.7128896540464 510.5 380.0 -0.00897415059186748 -0.02499815151512116
81 RADIAL 1026 760 700.3677569250217 513.0 380.0 0.007397206163134091 -0.0464498967713976
89 RADIAL 1032 760 817.5975749010311 516.0 380.0 -0.07004496815690592 0.13455254658055504
96 RADIAL 1024 760 1045.5344811032232 512.0 380.0 0.03553671540752211 -0.15429481281193363
97 RADIAL 1024 760 1057.9068089329573 512.0 380.0 -0.02670808503257628 0.0204099408565569
227 RADIAL 1020 683 1036.7841151239127 510.0 341.5 -0.0807697266618317 0.22006625013726686
67 RADIAL 1022 760 1086.5786509185796 511.0 380.0 -0.07107067752893075 0.4164671419187081
25 RADIAL 1025 760 1156.7378254559692 512.5 380.0 -0.019389238154984625 0.02640309040776144
111 RADIAL 1043 690 1182.5469677065687 521.5 345.0 0.0006048369595465737 -0.054141877037266584
2 RADIAL 1024 575 1175.3356585120057 512.0 287.5 -0.015415681779370314 0.06865711694296968
11 RADIAL 1014 760 1840.0750664511309 507.0 380.0 -0.002986905984915756 -0.07454133522436836
147 RADIAL 1027 760 1017.1828576341582 513.5 380.0 -0.06934673157771537 0.1318576883443156
148 RADIAL 1015 760 1575.449669315307 507.5 380.0 -0.013884165014268183 0.08766659078224699
152 RADIAL 1021 677 1031.4054717153056 510.5 338.5 -0.011304039217080236 0.00983023158808429
27 RADIAL 1018 760 1017.1128025841934 509.0 380.0 0.022568985118016062 -0.013854420173425402
29 RADIAL 1023 760 1101.6690830779567 511.5 380.0 -0.04014455897630904 0.023275555941300742
32 RADIAL 988 741 765.0568084283143 494.0 370.5 0.03734666279222335 -0.07384249698835892
33 RADIAL 1026 650 2284.6160534666706 513.0 325.0 0.003273850979009014 -0.0008539083617882927
162 RADIAL 1033 760 1015.1799713533821 516.5 380.0 0.02230151421659627 0.015501922100690168
163 RADIAL 1031 760 1051.209425210184 515.5 380.0 -0.04005685789719558 0.11120843630218813
160 RADIAL 680 1032 981.6312390837061 340.0 516.0 -0.059708068599709216 0.16471871608153055
40 RADIAL 1023 760 925.7315145377512 511.5 380.0 0.003725585190547524 0.024284309937778983
54 RADIAL 1030 760 1093.918568424929 515.0 380.0 -0.031200721369960133 0.04139466612391998
184 RADIAL 1021 760 1271.6167029683363 510.5 380.0 0.005275525637524562 -0.00617717536555844
60 RADIAL 1015 760 1776.2138779005904 507.5 380.0 -0.004130599561619548 -0.0022065268009615236
61 RADIAL 1039 686 1191.061133925604 519.5 343.0 0.008336495765271054 -0.07187890679353008
62 RADIAL 1015 760 1429.7119613769826 507.5 380.0 0.007384254226561694 0.013972638132595725
63 RADIAL 1023 760 1027.5530898128136 511.5 380.0 -0.03690929279222829 0.09625736183474885
197 RADIAL 1029 760 1071.1353001973862 514.5 380.0 -0.04243259411815409 0.0487151821206945
198 RADIAL 613 454 645.780729934966 306.5 227.0 -0.015477862648703055 0.04254339245547532
73 RADIAL 1067 697 806.9974798789843 533.5 348.5 -0.07005864973400477 0.11200362970766878
77 RADIAL 1066 693 823.9143326501637 533.0 346.5 -0.04203962864235847 0.10172717940476847
208 RADIAL 1070 698 773.7972349995958 535.0 349.0 -0.07898889924577147 0.0971416492700294
213 RADIAL 1024 628 1982.5481883045998 512.0 314.0 -0.0016046836935212966 0.006431247821668194
217 RADIAL 975 563 967.5025052185798 487.5 281.5 -0.07332172630198519 -0.052176226823110794
92 RADIAL 1031 760 790.6011696031045 515.5 380.0 -0.033133658862460294 0.0685108121162603
222 RADIAL 1023 760 1036.2971614292157 511.5 380.0 -0.038903499014223374 0.07840417101117803
232 RADIAL 1057 691 1101.5760486432275 528.5 345.5 -0.027599411215498842 0.015181292394262694
105 RADIAL 1029 683 1395.6079642188672 514.5 341.5 -0.02053117592946189 0.08105961745048296
110 RADIAL 1015 760 1766.7474264640703 507.5 380.0 0.016117779078020717 0.005641037372603392
126 RADIAL 1037 760 1128.3471733882475 518.5 380.0 -0.0242776632176621 0.10655367457125552
127 RADIAL 1014 758 1959.7520906800003 507.0 379.0 0.0027411095492999513 0.007768143620011331
16 RADIAL 1032 684 1542.3506703214975 516.0 342.0 -0.017611638766713844 0.005423723567058752
138 RADIAL 1057 689 782.3970407878227 528.5 344.5 -0.014404799009422797 0.006641288490890067
26 RADIAL 1027 760 1048.7313415010794 513.5 380.0 -0.06371456915708153 0.14768361757779463
41 RADIAL 1022 679 1658.1679877882784 511.0 339.5 -0.021675885343585777 -0.008706972916423047
164 RADIAL 1033 760 1088.2580436376454 516.5 380.0 0.020072980475698908 -0.07913770035977989
136 RADIAL 1021 683 2226.2168360876162 510.5 341.5 0.02078896000615866 0.006986884756896952
9 RADIAL 1028 685 825.9835159622511 514.0 342.5 -0.002023629030310636 -0.0049936252555982715
146 RADIAL 1031 760 1076.9134181942845 515.5 380.0 -0.03279791020162094 0.10129340584439185
19 RADIAL 1050 692 1016.7971717602425 525.0 346.0 -0.03801565002083982 0.15012292594511026
142 RADIAL 689 1050 854.2409342173593 344.5 525.0 -0.05622925838102368 0.11319624125001955
159 RADIAL 1023 760 1039.823017779999 511.5 380.0 -0.02619576493420227 0.0751972702889239
36 RADIAL 1021 760 823.1905007248541 510.5 380.0 -0.047916734665328586 0.11474119192046764
38 RADIAL 1018 760 1560.6221065507689 509.0 380.0 0.0045068631010287095 -0.0024525552352889866
44 RADIAL 1035 578 759.6499138165615 517.5 289.0 -0.015459917963429734 0.03032509733693117
176 RADIAL 1022 760 1192.7403787814508 511.0 380.0 0.0349505561426582 -0.21374254057643374
52 RADIAL 1028 760 950.030932000883 514.0 380.0 -0.03189714826101553 0.10695343276443112
185 RADIAL 1022 760 1063.9730424507109 511.0 380.0 -0.0034632136626565244 -0.01734426746675956
196 RADIAL 1051 690 1136.4280898986322 525.5 345.0 -0.003162831755009849 0.04723056359338559
