# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 52
74 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
75 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
76 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
77 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
78 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
79 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
80 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
81 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
82 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
83 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
84 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
85 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
86 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
87 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
88 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
89 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
90 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
91 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
92 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
93 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
94 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
95 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
96 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
97 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
99 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
46 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
47 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
48 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
49 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
50 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
51 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
52 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
53 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
54 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
58 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
60 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
62 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
63 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
57 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
59 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
61 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
64 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
65 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
66 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
67 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
68 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
69 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
70 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
71 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
72 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
73 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
98 RADIAL 518 350 359.8169327121002 259.0 175.0 -0.029861504209645496 -0.0033730957332395203
