# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
112 RADIAL 1016 760 2341.1333417141914 508.0 380.0 -0.010773509252118089 -0.0011822469731820775
2 RADIAL 1024 575 1189.4071797684398 512.0 287.5 -0.003641048187294185 0.0035927599659262505
85 RADIAL 1068 694 862.3082401815299 534.0 347.0 -0.017943506529201802 -0.002936496836464999
13 RADIAL 1027 760 1083.5015564667378 513.5 380.0 -0.013738713854210861 -0.0017741337665171954
33 RADIAL 1026 650 2268.040748649772 513.0 325.0 0.016114482846522418 0.0012412975398812171
4 RADIAL 995 666 1705.7402879466874 497.5 333.0 -0.0011051589397922921 -5.091903513344525e-05
164 RADIAL 1033 760 1108.9029302324996 516.5 380.0 -0.0011258237868114142 -0.002799198829528526
109 RADIAL 1026 760 1077.410979209844 513.0 380.0 0.022369417290260686 0.038790612287155364
146 RADIAL 1031 760 1092.413187837031 515.5 380.0 -0.015183542497403179 0.006787135959754129
92 RADIAL 1031 760 805.0893184958936 515.5 380.0 -0.013454953221412127 -0.002678070944651594
136 RADIAL 1021 683 2225.024118576626 510.5 341.5 0.02041660986350354 0.0012927020515594914
9 RADIAL 1028 685 836.2008379036695 514.0 342.5 0.0004455287738752352 0.0033059372233025354
28 RADIAL 1049 689 829.0612155940618 524.5 344.5 -0.00868668952506956 0.016625204475293625
176 RADIAL 1022 760 1193.620478735981 511.0 380.0 0.011747245680039523 -0.02271062665383047
124 RADIAL 1022 760 866.7082545429186 511.0 380.0 -0.030698132445113407 0.061522658835553794
38 RADIAL 1018 760 1562.5410182375476 509.0 380.0 -0.005536027883939267 -0.00016778768907361628
200 RADIAL 1064 696 809.0690645249259 532.0 348.0 -0.05704747466054584 0.10608961992528618
16 RADIAL 1032 684 1544.4306682409251 516.0 342.0 0.0014897963495601344 1.1774570893919989e-05
50 RADIAL 1015 760 1153.003021699711 507.5 380.0 -0.0067571458593231794 0.00204684250564044
157 RADIAL 1018 760 1570.5001984420433 509.0 380.0 0.012484994306048224 0.006733141204515794
32 RADIAL 988 741 831.5413795277509 494.0 370.5 0.012873126965854112 0.002671174385519565
36 RADIAL 1021 760 839.0569312609143 510.5 380.0 -0.029144601270172356 -0.0014195874888341378
44 RADIAL 1035 578 781.0303992617706 517.5 289.0 -0.010442996454387017 0.004377514986957571
185 RADIAL 1022 760 1067.157601261177 511.0 380.0 -0.015176995390135773 -0.012362692676457886
60 RADIAL 1015 760 1770.3463515197107 507.5 380.0 0.008546996497214928 0.0005439308937932324
61 RADIAL 1039 686 1206.3389167016371 519.5 343.0 0.002063233176856823 -0.0002228265639185299
