# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 61
2 RADIAL 1024 572 1154.3019622093022 512.0 285.7674418604651 0.0 0.0
4 RADIAL 995 663 1659.4593683878581 497.50000000000006 331.6666666666667 0.0 0.0
135 RADIAL 760 1004 714.7624656132289 380.0 502.1428571428571 0.0 0.0
9 RADIAL 1028 685 838.7798103919396 514.0 342.66666666666663 0.0 0.0
13 RADIAL 1027 777 1052.0797540303824 513.5 388.5945945945946 0.0 0.0
16 RADIAL 1032 688 1441.4620349590593 516.0 344.0 0.0 0.0
146 RADIAL 1031 752 1051.8154720100197 515.5 376.1756756756757 0.0 0.0
157 RADIAL 1018 770 1557.070864703204 509.0 385.18918918918916 0.0 0.0
39 RADIAL 1023 774 1194.240337681126 511.5 387.0810810810811 0.0 0.0
176 RADIAL 1022 773 1166.6802341358082 511.0 386.7027027027027 0.0 0.0
187 RADIAL 1031 752 780.8593071602486 515.5 376.1756756756757 0.0 0.0
188 RADIAL 1057 687 1213.6360967159271 528.5 343.52500000000003 0.0 0.0
200 RADIAL 1064 692 797.9082448959351 532.0 345.8 0.0 0.0
85 RADIAL 1068 694 843.8776013374328 534.0 347.09999999999997 0.0 0.0
214 RADIAL 1028 778 1025.929337372651 514.0 388.97297297297297 0.0 0.0
92 RADIAL 1031 752 794.8717539246018 515.5 376.1756756756757 0.0 0.0
93 RADIAL 1047 584 658.1585141558979 523.5 292.18604651162786 0.0 0.0
98 RADIAL 1020 772 744.9203558225889 510.0 385.94594594594594 0.0 0.0
231 RADIAL 1019 771 1075.4593478022396 509.5 385.56756756756755 0.0 0.0
234 RADIAL 1031 752 778.6251773318728 515.5 376.1756756756757 0.0 0.0
109 RADIAL 1026 776 1079.8065329886772 513.0 388.2162162162162 0.0 0.0
113 RADIAL 1014 767 1538.9575637611183 507.00000000000006 383.6756756756757 0.0 0.0
124 RADIAL 1022 773 844.6522491558178 511.0 386.7027027027027 0.0 0.0
44 RADIAL 1035 578 778.4312951287558 517.5 288.83720930232556 0.0 0.0
206 RADIAL 781 591 2085.5371076223014 390.5 295.51351351351354 0.0 0.0
28 RADIAL 1049 699 816.1768428851396 524.5 349.6666666666667 0.0 0.0
38 RADIAL 1018 770 1455.6274307869576 509.0 385.18918918918916 0.0 0.0
172 RADIAL 1020 772 997.4675853832348 510.0 385.94594594594594 0.0 0.0
32 RADIAL 988 748 802.7706526678961 494.0 373.8378378378378 0.0 0.0
36 RADIAL 1021 773 822.2456070925738 510.49999999999994 386.3243243243243 0.0 0.0
175 RADIAL 760 760 987.8029108047485 380.0 380.0 0.0 0.0
194 RADIAL 1009 673 1400.8201043055608 504.5 336.3333333333333 0.0 0.0
61 RADIAL 1039 693 1182.2611133379814 519.5 346.33333333333337 0.0 0.0
158 RADIAL 1013 767 984.8567014127165 506.5 383.2972972972973 0.0 0.0
136 RADIAL 1021 681 2192.5857796302207 510.5 340.3333333333333 0.0 0.0
11 RADIAL 1014 767 1872.7620484635638 507.00000000000006 383.6756756756757 0.0 0.0
17 RADIAL 1019 771 1135.4637480555355 509.5 385.56756756756755 0.0 0.0
148 RADIAL 1015 768 1570.2203918147732 507.5 384.05405405405406 0.0 0.0
164 RADIAL 1033 754 1079.126432573473 516.5 376.9054054054054 0.0 0.0
50 RADIAL 1015 768 1129.7734781213708 507.5 384.05405405405406 0.0 0.0
185 RADIAL 1022 773 1056.2593919908677 511.0 386.7027027027027 0.0 0.0
77 RADIAL 1066 693 792.5542705535888 533.0 346.45 0.0 0.0
213 RADIAL 1024 624 1937.4510289634147 512.0 312.1951219512195 0.0 0.0
118 RADIAL 1032 753 1118.8881844185494 516.0 376.5405405405405 0.0 0.0
19 RADIAL 1050 700 1011.288936321552 525.0 350.0 0.0 0.0
27 RADIAL 1018 770 1020.2113646429938 509.0 385.18918918918916 0.0 0.0
159 RADIAL 1023 774 1056.187891882819 511.5 387.0810810810811 0.0 0.0
196 RADIAL 1051 701 1134.7493625543057 525.5 350.3333333333333 0.0 0.0
223 RADIAL 1198 568 873.0239965608457 599.0000015453749 284.1777787421834 0.0 0.0
110 RADIAL 1015 768 1730.7077711981694 507.5 384.05405405405406 0.0 0.0
60 RADIAL 1015 768 1752.1518119605812 507.5 384.05405405405406 0.0 0.0
33 RADIAL 1026 641 2274.2835943222044 513.0 320.625 0.0 0.0
29 RADIAL 1023 774 1067.30714297939 511.5 387.0810810810811 0.0 0.0
162 RADIAL 1033 754 1003.1940214311754 516.5 376.9054054054054 0.0 0.0
204 RADIAL 1021 773 1147.3978203438423 510.49999999999994 386.3243243243243 0.0 0.0
219 RADIAL 1024 775 1149.1898226351352 512.0 387.4594594594595 0.0 0.0
232 RADIAL 1057 687 1099.1704368114472 528.5 343.52500000000003 0.0 0.0
53 RADIAL 1023 774 1076.7528294228218 511.5 387.0810810810811 0.0 0.0
71 RADIAL 1033 754 1078.4337421107937 516.5 376.9054054054054 0.0 0.0
97 RADIAL 1024 775 1063.073268581081 512.0 387.4594594594595 0.0 0.0
112 RADIAL 1016 769 2343.241530134871 508.0 384.43243243243245 0.0 0.0
