# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 16656, mean track length: 10.71
0 -0.15534085623090374 -0.24144330922249918 0.9201452197663731 165 168 138 0.3
1 -0.36043976073867534 -0.2087951166984761 0.9463529773441983 138 137 131 0.41
2 0.20159802644383878 -0.202450270709276 0.9328945432512453 94 100 104 0.62
3 -0.20395719874553395 -0.18983453124215824 0.9212972075572825 63 63 68 0.32
4 0.12006368017913012 -0.18408401712706587 0.9000322413896388 124 122 125 0.17
5 0.20325738418444056 -0.18267799559593723 0.902869951893251 199 191 170 0.23
6 -0.04022883271827439 -0.18159616382514338 0.9016936893768285 142 136 123 0.49
7 -0.10892956147707986 -0.18028268334729552 0.899852291184153 108 99 86 0.21
8 0.023434250014075866 -0.1760428194480926 0.8977915133597981 93 87 74 0.58
9 0.08626498577118547 -0.17490034230988527 0.8966263910000941 188 188 182 0.46
10 0.20213109604685553 -0.17202596746096485 0.895150686076859 67 67 60 0.45
11 0.31864633500952383 -0.1704393254595582 0.8922969510955843 58 58 48 0.42
12 -0.030920594834419064 -0.17193161207748742 0.90036897025134 148 141 126 0.28
13 -0.024679352582260505 -0.16690755880400993 0.8979888355309973 163 157 142 0.65
14 0.055643300874656854 -0.16450684804513535 0.8905847039714606 90 86 74 0.45
15 -0.13996025624428055 -0.1625210065183785 0.8965767088614922 122 110 89 0.6
16 0.008187474197113263 -0.16249057684560478 0.8977127976391145 175 164 139 0.34
17 0.05618734487333563 -0.15811397410563194 0.8940211244000701 101 99 91 0.61
18 0.06676309997341691 -0.155337187535503 0.8847445518589664 74 67 53 0.4
19 -0.08902692062040009 -0.15757959365142027 0.8993331906634727 171 167 156 0.3
20 -0.05742215028068231 -0.15702893764703116 0.8984818427816256 157 150 140 0.4
21 0.24883163708245826 -0.15521286618676627 0.88961360795656 154 157 155 0.79
22 0.20955634409720234 -0.15390520926280465 0.8927156724202053 78 82 80 0.67
23 0.33702031730886284 -0.1484097455425593 0.8818118482417502 121 123 121 0.48
24 -0.07476312190921514 -0.15177192598433115 0.8980168406946925 153 143 130 0.36
25 -0.08102125933404475 -0.14975977148460753 0.900967344902344 151 149 143 0.4
26 0.28453166564469845 -0.14328522406627825 0.8810693299342464 112 110 103 0.38
27 -0.12115031183336997 -0.14476329174591793 0.8969353531233142 128 114 91 0.3
28 -0.5161376386970141 -0.156200098118207 0.9681878220634966 95 104 114 0.51
29 -0.25479992017317227 -0.14787939590985202 0.9119641093167055 115 111 103 0.2
30 0.09713492821446973 -0.1425922848064045 0.8871800354273435 65 61 53 0.39
31 -0.20553995915393572 -0.14560115065237836 0.9058849947151238 82 75 65 0.39
32 0.24440598056693386 -0.14109012700642848 0.8809412486819818 75 70 60 0.58
33 0.3086845470490287 -0.14062677594510595 0.8843198396773208 65 61 54 0.31
34 0.04088815708899809 -0.1411193703084584 0.8920114553551803 121 119 111 0.43
35 -0.14224659535087833 -0.1415939672488871 0.8986873891218454 131 126 116 0.32
36 -0.12562207004988726 -0.13609206595962448 0.8974513047209147 126 120 110 0.87
37 -0.02379726982582455 -0.13389396959137043 0.8927741608987994 173 174 174 0.16
