# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 3667, mean track length: 7.35
0 0.2615928677481718 -0.06492184944456597 1.0785966962442506 214 237 246 0.47
1 0.03390558932674874 -0.05511801859955474 1.0200028133908938 85 80 72 0.27
2 0.0652345847098424 -0.046342735669667484 1.019691595551057 84 80 71 0.44
3 -0.014668484302827736 -0.03674083468917389 1.0112081587577875 123 118 106 0.27
4 0.07124181139719148 -0.03169592687767921 1.021329321680404 156 150 134 0.31
5 -0.07273919091485319 -0.024863503388042666 1.0018384538441307 128 123 111 0.27
6 -0.11101687317542273 -0.01987818213712939 1.0016541165821566 152 144 131 0.32
7 0.026536731338922263 -0.020007124875716247 1.0122780475055517 185 182 167 0.28
8 0.08748870864248015 -0.020297859622758662 1.0206471522678864 173 167 151 0.24
9 0.09480142113757721 -0.020211286557588335 1.0221624401347382 134 124 107 0.37
10 -0.1225554459766521 -0.016766040618954533 1.0005222896514532 91 84 70 0.2
11 0.03409120342869064 -0.017224747328833653 1.0126696978504972 103 97 82 0.32
12 0.08519641118000733 -0.01728589350741923 1.0188689578387287 110 105 89 0.25
13 -0.162127908494231 -0.01599938289688657 1.0003154415319602 84 78 69 0.22
14 -0.07710378903669726 -0.015976097551901807 0.9988732478408743 177 171 156 0.3
15 -0.06801773474244574 -0.015854243890071274 1.0001327580505013 188 183 168 0.21
16 -0.18327804694757643 -0.015614855474422413 1.0001312221988616 90 83 71 0.3
17 -0.21866098895345393 -0.01464705248980775 0.9999637889631763 89 84 73 0.33
18 -0.16485273789585286 -0.014091684463146358 0.9999664012631255 170 166 157 0.34
19 -0.18284340801445556 -0.013392358024794767 0.999785883608944 166 163 152 0.28
20 -0.20158495302598586 -0.013049038573384427 0.9998384677397864 174 170 158 0.38
21 0.08527289770129654 -0.012703940967567431 1.01795735550734 124 113 86 0.27
22 -0.09607852610791348 0.031226510669400954 0.992222767292626 183 162 115 0.2
23 -0.16668660480628514 0.03553893715191081 0.9917654097562033 91 74 50 0.35
24 -0.0596595937999125 0.036029347634133894 0.9910983982492085 113 105 89 0.36
25 0.039094081348046796 0.03924222200865912 1.0050273962847411 127 133 140 0.19
26 0.023262852924568225 0.04160418475500875 1.0026648100290414 53 52 55 0.22
27 0.05316286925904481 0.04165102373511955 1.0066238470680522 37 38 43 0.39
28 0.03950368109703524 0.09304742187017755 0.9904742853075421 82 70 47 0.32
29 0.19663538225763905 0.10136916317347466 1.01183747713978 104 103 97 0.57
30 0.06941718495290757 0.10272876589101787 0.9914488623045413 74 68 65 0.19
31 -0.11239001908081168 0.10230455282113794 0.9731382584246601 87 84 74 0.35
32 -0.15236404984098817 0.12073796994759758 0.9704953545555275 147 143 131 0.33
33 0.172710770924471 0.12505483244919383 1.0065833262919213 71 72 64 0.48
34 -0.153273247665088 0.12338965551503182 0.9702585907603325 158 149 129 0.34
35 0.2030163458291284 0.13247203170369629 1.0060262049253146 149 143 133 0.36
36 0.06331789249048934 0.15221967584483612 0.9807694393842228 101 95 83 0.32
37 0.06107759245524174 0.15665552571040195 0.9800718543414477 102 95 79 0.43
38 0.0344202398707909 0.15729571430159692 0.9762316492099938 73 66 48 0.22
39 0.03105756569184609 -0.052659376877794456 1.0200663642365695 161 156 146 0.34
40 0.13245885812986533 -0.053163179011924834 1.034580774713789 157 155 149 0.25
41 0.28824534547410147 -0.05186860996306452 1.0586327894550183 224 232 232 0.61
42 -0.0035601659369325837 -0.024609358660369705 1.0100961807539166 174 169 157 0.38
43 0.08983363941112307 -0.023057634699804534 1.0200601302494028 76 68 58 0.38
44 -0.16180522317156748 -0.021866654611773714 1.0011873162327791 100 91 75 0.46
45 0.10435614570101863 -0.02020368424175698 1.0251294848309374 140 133 116 0.88
46 0.15070787275715872 -0.019957550178271492 1.0314154307358583 132 126 110 0.3
47 0.1402026503852634 -0.019671508582101715 1.0294313600503455 146 139 124 0.35
48 0.14643428576602413 -0.019703140026941117 1.0305311269348374 145 139 122 0.29
49 0.15678258720766222 -0.019686925635287185 1.0315695599796377 141 135 121 0.35
50 -0.19826442808001607 -0.017968726344445716 1.001325838446978 146 140 128 0.33
51 -0.1401330608706658 -0.014391472006219728 0.9997585454557865 171 165 151 0.24
52 -0.1652428530507523 0.03298927712064969 0.991932273934714 183 161 115 0.35
53 -0.09744716510346306 0.03390540446564758 0.99210408389616 99 80 49 0.28
54 -0.050126683061142145 0.04223683332450302 0.9926882781578247 167 165 158 0.3
55 -0.10822408414560411 0.1070326225578552 0.9760207210728714 36 31 24 0.14
56 0.2002932232526283 0.12918402862990921 1.008233771297006 43 40 33 0.49
57 0.14632504681283606 0.13794487180999312 0.9962737019971907 150 151 145 0.35
58 0.17921066925483667 0.1393257063357492 0.9970454171573329 47 38 36 0.47
59 0.15321186463868652 0.14791322705393187 0.9953028074533277 92 85 74 0.29
