# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 131
0 RADIAL 1067 694 799.0604946553578 533.5 346.77500000000003 -0.07126360367101534 0.12037831518343327
196 RADIAL 1051 701 1120.14186538779 525.5 350.3333333333333 -0.011007057857149546 0.011395579317029789
172 RADIAL 1020 772 979.0731275423835 510.0 385.94594594594594 -0.00511150756007754 0.004434214210785272
157 RADIAL 1018 770 1522.4903568248947 509.0 385.18918918918916 -0.017427004424894848 0.02503420619319724
224 RADIAL 1019 771 1265.5054757794894 509.5 385.56756756756755 -0.02987878317771737 0.01084346142980136
138 RADIAL 1057 687 779.4345495952904 528.5 343.52500000000003 -0.020500904006524816 0.015405128751997345
12 RADIAL 1023 774 1206.768232840518 511.5 387.0810810810811 -0.012797374966307753 0.06689838969181996
111 RADIAL 1043 695 1189.1959931119018 521.5 347.6666666666667 -0.004689967336863004 0.01329350297990943
179 RADIAL 1026 684 1362.3129139676832 513.0 342.0 -0.00990982724141834 -0.0033165597638573226
220 RADIAL 971 647 1263.5677672440563 485.5 323.6666666666667 -0.009946522363653667 0.005203732721702871
190 RADIAL 1030 752 1019.1982805839997 515.0 375.81081081081084 -0.012908755445758327 -0.001465219545383435
162 RADIAL 1033 754 990.7081107136713 516.5 376.9054054054054 0.01281130216343048 -0.0060910831602721
204 RADIAL 1021 773 1117.4628838534902 510.49999999999994 386.3243243243243 -0.010251248453977983 -0.024870410960097827
148 RADIAL 1015 768 1536.121876796095 507.5 384.05405405405406 -0.019289133577899145 -0.00245704831843947
160 RADIAL 680 1020 960.4530400690758 340.0 510.0 -0.03715251138712183 0.10061140291726464
213 RADIAL 1024 624 2008.7757486600829 512.0 312.1951219512195 -0.007739243762222429 -0.0023891113656188375
152 RADIAL 1021 681 1030.8582435365443 510.5 340.3333333333333 -0.01161984440745575 -0.0015384255244824021
232 RADIAL 1057 687 1080.8106276250983 528.5 343.52500000000003 -0.02231845786196434 0.007722080515767326
217 RADIAL 975 557 999.0074049180275 487.5 278.57142857142856 -0.08311233982282361 -0.020845263314362376
100 RADIAL 1028 778 710.1611552892107 514.0 388.97297297297297 -0.029280863514555153 0.04556109231442399
185 RADIAL 1022 773 1048.4392903393853 511.0 386.7027027027027 -0.010883271522847062 -0.008070023165688545
61 RADIAL 1039 693 1183.151446051977 519.5 346.33333333333337 0.0025038395381245205 -0.03633584531554851
227 RADIAL 1020 680 1023.1686700365937 510.0 340.0 -0.049017948290112724 0.09511118752531396
164 RADIAL 1033 754 1052.592035090005 516.5 376.9054054054054 0.0028607153918609697 0.01414199343711001
219 RADIAL 1024 775 1136.3920330007961 512.0 387.4594594594595 -0.0008551234650498938 -0.03297260595874745
128 RADIAL 1025 776 1005.2984035965978 512.5 387.8378378378378 -0.025259968516052087 0.03112965741604845
4 RADIAL 995 663 1679.6560087546086 497.50000000000006 331.6666666666667 -0.002055723788279681 0.01645715202367437
17 RADIAL 1019 771 1137.731506338502 509.5 385.56756756756755 -0.02110594936962994 0.03271526805133827
50 RADIAL 1015 768 1130.925215218218 507.5 384.05405405405406 -0.007387961539111402 0.003576552989143238
53 RADIAL 1023 774 1083.7255543247372 511.5 387.0810810810811 -0.028743634827948852 0.01034960457943936
118 RADIAL 1032 753 1127.166807252762 516.0 376.5405405405405 -0.06042519453986319 0.01578071672409125
158 RADIAL 1013 767 992.7676253509966 506.5 383.2972972972973 0.01138977513379807 -0.1398467294989126
97 RADIAL 1024 775 1074.116665283714 512.0 387.4594594594595 -0.024765963127887994 -0.003105088563630265
104 RADIAL 1030 687 534.1645746329019 515.0 343.3333333333333 0.0424083013141808 -0.0375446414801659
11 RADIAL 1014 767 1898.8928434462835 507.00000000000006 383.6756756756757 -0.02610923259497826 -0.011764797911942864
2 RADIAL 1024 572 1161.1507366242677 512.0 285.7674418604651 -0.007564640682360823 0.01912018228400957
16 RADIAL 1032 688 1452.8218173480561 516.0 344.0 -7.469570472709161e-05 0.012196695563094178
27 RADIAL 1018 770 1029.6654904093343 509.0 385.18918918918916 0.028608249778166145 -0.06949209517488392
38 RADIAL 1018 770 1474.498442996769 509.0 385.18918918918916 0.00455804383546749 0.029474443324976663
41 RADIAL 1022 681 1656.687322431897 511.0 340.66666666666663 -0.0034918840009846505 0.0004362602679122278
209 RADIAL 1069 695 875.6485499889424 534.5 347.425 -0.06142719208844522 0.1330798443454061
96 RADIAL 1024 775 1042.998372269762 512.0 387.4594594594595 0.007844629082105993 -0.06911326330657072
103 RADIAL 1026 776 1125.9267535162098 513.0 388.2162162162162 -0.006370614472372457 -0.010837685009726811
110 RADIAL 1015 768 1744.4365390999178 507.5 384.05405405405406 -0.007823829000641307 -0.0004179807871690015
3 RADIAL 687 1030 1070.1787066893667 343.5 515.25 -0.012685662416126746 -0.0061285716644514125
67 RADIAL 1022 773 1063.302249419672 511.0 386.7027027027027 -0.015660496484541677 0.009398869351284447
89 RADIAL 1032 753 815.9129364215884 516.0 376.5405405405405 -0.04734404615938592 0.08893594593871422
60 RADIAL 1015 768 1758.2785102994455 507.5 384.05405405405406 -0.012213092696691652 -0.005699768530816716
221 RADIAL 1029 686 1013.3844879754706 514.5 343.0 -0.02732395730899793 -0.013795355536963207
135 RADIAL 760 1004 725.0843533755094 380.0 502.1428571428571 -0.024094367299816753 0.029786112440463166
9 RADIAL 1028 685 836.0151348413809 514.0 342.66666666666663 0.003481021339605538 -0.02138482521712671
13 RADIAL 1027 777 1057.522687028945 513.5 388.5945945945946 -0.01569938638422445 0.028694461091773035
25 RADIAL 1025 776 1142.6556060963787 512.5 387.8378378378378 -0.025270996820260214 0.06300522480583488
29 RADIAL 1023 774 1060.2600975469038 511.5 387.0810810810811 -0.030300998455672325 0.05715814980052196
159 RADIAL 1023 774 1032.4332881342243 511.5 387.0810810810811 -0.010360304183847676 -0.0023963789316185456
32 RADIAL 988 748 798.994695703487 494.0 373.8378378378378 0.03105286927521344 -0.09078703052827895
36 RADIAL 1021 773 826.2358753102496 510.49999999999994 386.3243243243243 -0.05120887732610761 0.12451497823682256
44 RADIAL 1035 578 772.3395115078629 517.5 288.83720930232556 -0.012389912198250266 0.015309620875367008
176 RADIAL 1022 773 1181.9279507430247 511.0 386.7027027027027 0.013209712529179381 -0.10386570347467305
63 RADIAL 1023 774 1029.1446597209472 511.5 387.0810810810811 -0.017173705846848585 -0.008754332981018836
65 RADIAL 1041 760 1007.9605183241671 520.5 379.8243243243243 0.03175200878845341 -0.00012657381570040414
