# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 80
152 RADIAL 1021 677 1026.1671920688334 510.5 338.5 0.03136667273671165 0.004949706933056534
234 RADIAL 1031 760 825.7624023790964 515.5 380.0 -0.04514310149825677 0.09212260001590816
98 RADIAL 1020 760 755.5627312869245 510.0 380.0 -0.053624434303966045 0.11934766830556041
227 RADIAL 1020 683 1035.6235817329612 510.0 341.5 -0.004894769921264978 -0.0008720421205167477
28 RADIAL 1049 689 821.8749515865595 524.5 344.5 -0.020219272959260196 0.052881649943166166
158 RADIAL 1013 757 1029.8073631880443 506.5 378.5 0.0883354207709401 0.005917624203431799
175 RADIAL 760 760 1027.468407852862 380.0 380.0 0.02451704395025868 -4.202437191823943e-05
224 RADIAL 1019 760 1286.5166863839725 509.5 380.0 -0.008809450134758071 -0.0031613230807366424
2 RADIAL 1024 575 1189.0729078637223 512.0 287.5 0.013342062156475114 0.009769385047007499
4 RADIAL 995 666 1706.4204438023858 497.5 333.0 0.023170330940959126 0.0024803281140864343
39 RADIAL 1023 760 1218.7591430245566 511.5 380.0 -0.03310463426444189 0.08272984419142225
200 RADIAL 1064 696 807.4076141579965 532.0 348.0 -0.04447480406350412 0.048163739553954144
9 RADIAL 1028 685 834.9709746585197 514.0 342.5 0.0025936606694318487 0.014743333116282425
109 RADIAL 1026 760 1074.4614378280476 513.0 380.0 0.006789837198074354 0.04774323922401807
13 RADIAL 1027 760 1082.0711295203932 513.5 380.0 -0.019911028503333674 0.02516497406676561
16 RADIAL 1032 684 1543.2782572525944 516.0 342.0 0.033581708156945014 -0.0004768765873362099
124 RADIAL 1022 760 861.9002589144171 511.0 380.0 -0.019359397371020125 0.04289646720832166
146 RADIAL 1031 760 1086.8484641643458 515.5 380.0 -0.011728960724281444 0.003147749025425193
176 RADIAL 1022 760 1194.6453871899948 511.0 380.0 0.04591420070083796 -0.022275602798934393
85 RADIAL 1068 694 860.5489871270363 534.0 347.0 -0.020181510621025873 0.018388954535446818
157 RADIAL 1018 760 1570.2282858050257 509.0 380.0 0.01851879024465432 0.014364801882872757
92 RADIAL 1031 760 805.2798014186219 515.5 380.0 -0.011429002006599081 -0.006094012840126271
93 RADIAL 1047 579 666.7917590288837 523.5 289.5 0.02291548117015605 -0.025012657953690183
11 RADIAL 1014 760 1829.511280701128 507.0 380.0 0.04577917514938664 -0.0012803263585616288
164 RADIAL 1033 760 1106.9418791393227 516.5 380.0 0.009852900701244272 0.016017053575270022
38 RADIAL 1018 760 1562.6779094899402 509.0 380.0 -0.024609689312023987 -0.0009299790089717727
185 RADIAL 1022 760 1067.0400935968105 511.0 380.0 0.003832008793059544 -0.0017436182563915945
187 RADIAL 1031 760 804.1152689144508 515.5 380.0 -0.05246471289831181 0.11119012512948968
61 RADIAL 1039 686 1205.6576548218052 519.5 343.0 0.017767895093231553 0.008598147804613921
77 RADIAL 1066 693 810.2321720322999 533.0 346.5 -0.02767155804406551 0.08811556712847161
213 RADIAL 1024 628 1980.4866134026506 512.0 314.0 0.03860124866018988 0.000885622064906009
214 RADIAL 1028 760 1086.1216370638626 514.0 380.0 -0.020500377032044527 -0.0004252853221900124
222 RADIAL 1023 760 1030.997011004771 511.5 380.0 -0.009689387130742742 0.007931503595848516
223 RADIAL 1199 556 841.1851383618553 599.5 278.0 0.023092025444249695 0.002301021103507135
231 RADIAL 1019 760 1141.354030078124 509.5 380.0 0.03615137602634804 0.00347747026830988
112 RADIAL 1016 760 2338.257619010967 508.0 380.0 0.029572447821408433 -0.007768871681424045
118 RADIAL 1032 760 1106.6500560225245 516.0 380.0 -0.016313501181775072 0.007941903500621893
44 RADIAL 1035 578 778.2090999916987 517.5 289.0 -0.009118271302522704 0.033960727036853114
50 RADIAL 1015 760 1153.4986132795034 507.5 380.0 0.015809479365226135 -0.0005803141539930304
33 RADIAL 1026 650 2268.2684622650386 513.0 325.0 0.011515977805044882 0.0003577081214532708
17 RADIAL 1019 760 1139.9172319533286 509.5 380.0 0.01018457890764743 -0.005813406371559462
15 RADIAL 1024 760 1061.8970350978295 512.0 380.0 -0.018806994443017512 -0.0003222439584158707
111 RADIAL 1043 690 1174.9709305573213 521.5 345.0 0.014515941143848809 0.0009080855518091038
27 RADIAL 1018 760 1002.7077229785417 509.0 380.0 0.06077644360219114 -0.08802494285783403
32 RADIAL 988 741 830.4901423943802 494.0 370.5 0.03871379240632172 0.015013745612214038
219 RADIAL 1024 760 1146.61372542402 512.0 380.0 0.005708135650212236 0.00018102605372316343
36 RADIAL 1021 760 836.7933215005484 510.5 380.0 -0.022302959523145715 0.047523067334096336
110 RADIAL 1015 760 1773.1525399645925 507.5 380.0 0.004419224832586997 3.7936416827540243e-06
53 RADIAL 1023 760 1086.9599626485042 511.5 380.0 -0.00576292657381749 0.006112359912861877
201 RADIAL 1022 760 1516.5939651731185 511.0 380.0 0.022584193225871463 0.030804133940702524
135 RADIAL 760 1026 694.4352988196798 380.0 513.0 -0.009449522695211541 -0.0012596230352449873
19 RADIAL 1050 692 1025.08219659818 525.0 346.0 -0.020788396731651972 -0.005069083178754404
148 RADIAL 1015 760 1577.4344877649035 507.5 380.0 -0.04051266922943979 -0.005806773905910578
