# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1257, mean track length: 6.65
0 0.15218332158290898 -0.1973070956344824 1.044706196677927 207 224 235 0.51
1 0.074056431147142 -0.17335238565127906 1.0433266721404457 242 248 250 0.41
2 -0.006001801475269318 -0.1104127512153722 1.0335620434398423 127 123 110 0.21
3 -0.004257358987250807 -0.10806955618681974 1.032771243935236 169 164 152 0.14
4 -0.02589472951401377 -0.10671600051586187 1.0334336394428227 106 99 85 0.22
5 -0.018554091284779767 -0.10449929522019955 1.0326288513678763 175 170 161 0.43
6 -0.02068060830135907 -0.10199682645500777 1.0324986101197597 96 92 83 0.21
7 0.14309229009885177 -0.09891477748968816 1.0194173110378895 95 92 84 0.33
8 0.14561337901922078 -0.09641213771428138 1.0195907753540758 81 76 67 0.28
9 -0.0457472964649528 -0.0945670500680077 1.032537657760851 116 114 108 0.21
10 -0.045718156312342065 -0.09463019955302453 1.032811116530376 116 110 98 0.23
11 0.14814592743645155 -0.09343505832498762 1.0212250090407105 121 116 104 0.4
12 0.054746877435749706 -0.09214648155004491 1.0278323925975437 192 188 178 0.72
13 -0.03677147592004893 -0.09125796856285188 1.031648896583588 176 171 159 0.23
14 -0.016947952605629642 -0.09099077940518298 1.0299872539013175 165 162 153 0.39
15 0.14020963684539248 -0.09032412103506367 1.0229606174325663 164 160 149 0.41
16 0.001215504076031944 -0.0902013709575919 1.0295886605254405 125 121 113 0.37
17 0.0012731833662938067 -0.0900962041515995 1.0294742251263993 131 126 113 0.33
18 0.01342565992243859 -0.08916106172734897 1.0274057369637204 145 139 127 0.26
19 -0.04533743369631032 -0.08907256721055548 1.0321954610547592 120 111 97 0.39
20 -0.016424405054511544 -0.08877752338165898 1.0302273116577685 138 137 130 0.27
21 0.1803617599255908 -0.08743474343250308 1.023493614204288 139 129 100 0.19
22 0.08956669154385645 -0.08663813332307914 1.0251314467414834 183 179 166 0.26
23 -0.09008092540683749 -0.08732727499320167 1.0386036964604812 143 139 124 0.33
24 -0.06601864013537954 -0.08558313649108845 1.0316590026511143 144 139 125 0.28
25 0.11136134571091943 -0.08383089151384483 1.022858263062484 138 133 120 0.15
26 0.11577641309210811 -0.08380879745935314 1.0227977900333287 128 123 109 0.25
27 -0.11140762477364809 -0.08451029048533248 1.0420325554004677 97 90 75 0.19
28 -0.14898767250214906 -0.08448993032147137 1.0485213403176843 101 96 80 0.33
29 -0.1313788817131956 -0.08462910446051927 1.045338416892099 116 108 93 0.3
30 -0.06076551415785797 -0.08293361092791644 1.030973627136018 162 159 144 0.32
31 -0.027359522983732155 -0.08297953470053934 1.0294521321328014 171 165 148 0.3
32 -0.13568421050972304 -0.08409924545640413 1.0459548155743765 83 78 64 0.18
33 -0.06428311300912447 -0.08270088514386242 1.0306714090312843 199 199 193 0.12
34 0.23885752385503742 -0.08201670738293519 1.020285983686068 95 93 86 0.19
35 0.2492812279043897 -0.08194893977943339 1.0203907398965208 122 121 115 0.2
36 -0.15877223014663472 -0.08395043285739236 1.049633797979685 92 88 80 0.19
37 -0.09297694076512478 -0.082517302646244 1.0386378520504211 173 168 155 0.22
38 -0.013590760578110771 -0.08194522157839762 1.0276801232098358 191 188 179 0.2
39 -0.0007611304565621708 -0.0822874001796114 1.0274885173549695 177 175 167 0.19
40 0.003736830986215897 -0.08223424827386173 1.0272573660716018 199 192 174 0.26
41 0.08086335802884796 -0.0818059817325984 1.02428169077469 185 178 164 0.53
42 -0.18422182202529228 -0.08380145038917633 1.054597141759007 95 88 76 0.27
43 0.01802625875551908 -0.08154832390997668 1.0259523996801274 182 175 157 0.17
44 0.021682530008873543 -0.08155578546159405 1.0258246110681044 162 156 144 0.15
45 0.06610366350913018 -0.08129042666343829 1.0241571505424631 160 155 130 0.1
46 -0.21118252950749242 -0.08335364522528517 1.0588215728386363 98 93 76 0.21
47 -0.11347786014682458 -0.08226773001566907 1.0418837968911416 165 162 151 0.18
48 -0.141106381088478 -0.08199796135497098 1.0465163397144022 164 160 150 0.29
