# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 34
216 RADIAL 1029 779 1047.9689135680328 514.5 389.35135135135135 0.0 0.0
233 RADIAL 1026 776 1077.263146065377 513.0 388.2162162162162 0.0 0.0
22 RADIAL 1066 693 790.8949994087219 533.0 346.45 0.0 0.0
99 RADIAL 1013 565 1106.194008184034 506.5 282.69767441860466 0.0 0.0
228 RADIAL 1028 778 1139.6971827326593 514.0 388.97297297297297 0.0 0.0
140 RADIAL 1047 698 1367.8535470228928 523.5 349.0 0.0 0.0
150 RADIAL 1034 755 1078.1400941384807 517.0 377.2702702702703 0.0 0.0
72 RADIAL 1049 699 1143.803703748263 524.5 349.6666666666667 0.0 0.0
177 RADIAL 1030 752 1057.0053915075355 515.0 375.81081081081084 0.0 0.0
23 RADIAL 1027 777 1137.290182886897 513.5 388.5945945945946 0.0 0.0
167 RADIAL 1023 774 1052.930465852892 511.5 387.0810810810811 0.0 0.0
58 RADIAL 1013 767 1081.434561961406 506.5 383.2972972972973 0.0 0.0
153 RADIAL 1025 776 1122.1508941134891 512.5 387.8378378378378 0.0 0.0
30 RADIAL 1018 770 1004.2512723561879 509.0 385.18918918918916 0.0 0.0
144 RADIAL 760 1041 797.7325891565393 380.0 520.7407407407408 0.0 0.0
212 RADIAL 696 1071 843.7137548006498 348.0 535.3846153846154 0.0 0.0
31 RADIAL 814 616 835.9246368408203 407.0 308.0 0.0 0.0
55 RADIAL 1046 697 859.7324930337759 523.0 348.6666666666667 0.0 0.0
57 RADIAL 1016 769 820.8785557102512 508.0 384.43243243243245 0.0 0.0
191 RADIAL 1065 692 799.1748265028 532.5 346.125 0.0 0.0
68 RADIAL 521 380 622.9539799045872 260.5 190.09459459459458 0.0 0.0
51 RADIAL 815 617 900.9218241717365 407.5 308.3783783783784 0.0 0.0
48 RADIAL 818 619 864.5252444293048 409.0 309.51351351351354 0.0 0.0
24 RADIAL 1027 685 798.4024241765339 513.5 342.3333333333333 0.0 0.0
189 RADIAL 1032 688 741.8997233464167 516.0 344.0 0.0 0.0
83 RADIAL 760 1041 1027.868590178313 380.0 520.7407407407408 0.0 0.0
115 RADIAL 857 756 632.8361163980821 428.5 378.0882352941177 0.0 0.0
143 RADIAL 760 1004 876.1565371922084 380.0 502.1428571428571 0.0 0.0
119 RADIAL 760 1004 775.6168447222028 380.0 502.1428571428571 0.0 0.0
74 RADIAL 1057 590 1056.7420840152474 528.5 294.9767441860465 0.0 0.0
69 RADIAL 1056 686 778.6960945129395 528.0 343.2 0.0 0.0
82 RADIAL 1026 684 1563.1704130906323 513.0 342.0 0.0 0.0
170 RADIAL 1030 752 1153.9876190391747 515.0 375.81081081081084 0.0 0.0
62 RADIAL 1015 768 1420.127123239878 507.5 384.05405405405406 0.0 0.0
