# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 37
227 RADIAL 1020 683 1035.2457961298478 510.0 341.5 -0.005830286233180047 0.01247808643328557
179 RADIAL 1026 680 1367.4238699813627 513.0 340.0 -0.0030392838980500643 0.0033799155634531386
213 RADIAL 1024 628 1979.7070169024237 512.0 314.0 0.011424611687999273 0.0007006419336948973
118 RADIAL 1032 760 1104.9013339869443 516.0 380.0 -0.03056489422315863 -0.009060038162275895
190 RADIAL 1030 760 1014.2263368683629 515.0 380.0 -0.025692694665134377 -0.007708529096571908
221 RADIAL 1029 686 1009.9286705752364 514.5 343.0 -0.012254250544413321 -0.0016159551586658286
152 RADIAL 1021 677 1026.2917319937799 510.5 338.5 -0.021793321319785963 -0.006237134428563678
204 RADIAL 1021 760 1163.3747518793944 510.5 380.0 -0.007460099443677243 0.0011381970523741767
232 RADIAL 1057 691 1099.8138907795458 528.5 345.5 -0.0007505289445339328 0.004035166416040381
172 RADIAL 1020 760 1009.2493174457065 510.0 380.0 0.006899646554404828 0.002568790908443078
138 RADIAL 1057 689 775.7544004971361 528.5 344.5 -0.017600406132403938 0.00595766370486572
224 RADIAL 1019 760 1286.453507728073 509.5 380.0 -0.009720745393678941 -0.0034495176932119766
136 RADIAL 1021 683 2225.0036180789925 510.5 341.5 0.008892165159148646 0.0006573685898815768
200 RADIAL 1064 696 809.1223318479072 532.0 348.0 -0.01946357794138279 0.022237817503800914
176 RADIAL 1022 760 1193.4880222140318 511.0 380.0 0.0007386711177397961 -0.0009118482890941198
148 RADIAL 1015 760 1574.9590081744584 507.5 380.0 -0.005904381945526789 -0.0002321079687488088
219 RADIAL 1024 760 1146.3259255345522 512.0 380.0 -0.006682239415012822 -0.005454316102096695
157 RADIAL 1018 760 1570.5156100695772 509.0 380.0 -0.011107817564577415 -0.0004815209911759985
158 RADIAL 1013 757 1027.7488461421137 506.5 378.5 0.0019551732099495184 0.00031136195981034857
127 RADIAL 1014 758 1954.643083028719 507.0 379.0 0.0038966183173548804 0.0002401015597581095
162 RADIAL 1033 760 1036.9817867473564 516.5 380.0 0.014427675558694675 0.005509402393374179
146 RADIAL 1031 760 1093.206205483534 515.5 380.0 -0.020044614726024416 0.00045305379067019715
217 RADIAL 975 563 979.6172392724771 487.5 281.5 0.0009051837905558988 -0.005694062624307232
220 RADIAL 971 643 1297.0578704937782 485.5 321.5 -0.004907653154739251 -0.0005984361585154085
128 RADIAL 1025 760 1040.2962284938667 512.5 380.0 -0.026922315810469194 -0.0028605241945723683
159 RADIAL 1023 760 1052.1849389154054 511.5 380.0 0.003295512535232573 0.0008563562001438593
164 RADIAL 1033 760 1109.4866352735662 516.5 380.0 0.018737538884665252 0.0016053314603616303
222 RADIAL 1023 760 1030.8364407927074 511.5 380.0 0.009638892636147015 0.003585843305526576
129 RADIAL 1032 684 719.4981039035887 516.0 342.0 0.0012925730705642948 9.600331382628353e-05
199 RADIAL 612 454 644.4531700021055 306.0 227.0 -0.005273357838084285 -0.0009726027905785703
198 RADIAL 613 454 641.9856333192888 306.5 227.0 0.0067362992251181605 0.0018144092815772274
135 RADIAL 760 1026 694.6228955925166 380.0 513.0 0.0 0.0
206 RADIAL 781 595 850.7966929944968 390.5 297.5 0.0 0.0
147 RADIAL 1027 760 1015.0808614304799 513.5 380.0 0.0 0.0
120 RADIAL 1022 760 1062.0102570979434 511.0 380.0 0.0 0.0
123 RADIAL 1030 693 1428.052082939657 515.0 346.5 0.0 0.0
188 RADIAL 1057 691 1659.5857063722826 528.5 345.5 0.0 0.0
