# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 57
33 RADIAL 1026 641 2298.570487976074 513.0 320.625 0.0 0.0
2 RADIAL 1024 572 1161.5244367732557 512.0 285.7674418604651 0.0 0.0
4 RADIAL 995 663 1682.9818221850273 497.50000000000006 331.6666666666667 0.0 0.0
38 RADIAL 1018 770 1472.506148054793 509.0 385.18918918918916 0.0 0.0
231 RADIAL 1019 771 1094.5073006604168 509.5 385.56756756756755 0.0 0.0
9 RADIAL 1028 685 842.0175437927246 514.0 342.66666666666663 0.0 0.0
77 RADIAL 1066 693 802.611304950714 533.0 346.45 0.0 0.0
28 RADIAL 1049 699 819.2618847137843 524.5 349.6666666666667 0.0 0.0
93 RADIAL 1047 584 662.7690857066664 523.5 292.18604651162786 0.0 0.0
136 RADIAL 1021 681 2226.087701650766 510.5 340.3333333333333 0.0 0.0
85 RADIAL 1068 694 857.1047163963318 534.0 347.09999999999997 0.0 0.0
44 RADIAL 1035 578 781.8701415838196 517.5 288.83720930232556 0.0 0.0
112 RADIAL 1016 769 2377.3355102539062 508.0 384.43243243243245 0.0 0.0
113 RADIAL 1014 767 1506.8918260110393 507.00000000000006 383.6756756756757 0.0 0.0
50 RADIAL 1015 768 1132.5995071514233 507.5 384.05405405405406 0.0 0.0
19 RADIAL 1050 700 1015.7148874722994 525.0 350.0 0.0 0.0
52 RADIAL 1028 778 977.6874661832242 514.0 388.97297297297297 0.0 0.0
118 RADIAL 1032 753 1124.597561398068 516.0 376.5405405405405 0.0 0.0
61 RADIAL 1039 693 1184.281416183863 519.5 346.33333333333337 0.0 0.0
16 RADIAL 1032 688 1465.0125861534705 516.0 344.0 0.0 0.0
32 RADIAL 988 748 811.6582010630015 494.0 373.8378378378378 0.0 0.0
109 RADIAL 1026 776 1084.1160315436287 513.0 388.2162162162162 0.0 0.0
92 RADIAL 1031 752 799.8151302337646 515.5 376.1756756756757 0.0 0.0
11 RADIAL 1014 767 1905.4162605904246 507.00000000000006 383.6756756756757 0.0 0.0
17 RADIAL 1019 771 1141.784927419714 509.5 385.56756756756755 0.0 0.0
40 RADIAL 1023 774 943.435408772649 511.5 387.0810810810811 0.0 0.0
111 RADIAL 1043 695 1186.8439166729268 521.5 347.6666666666667 0.0 0.0
35 RADIAL 986 657 1360.6742539039024 493.0 328.66666666666663 0.0 0.0
105 RADIAL 1029 686 1396.582992553711 514.5 343.0 0.0 0.0
110 RADIAL 1015 768 1749.53763961792 507.5 384.05405405405406 0.0 0.0
221 RADIAL 1029 686 1017.006576684805 514.5 343.0 0.0 0.0
27 RADIAL 1018 770 1036.3461032558132 509.0 385.18918918918916 0.0 0.0
29 RADIAL 1023 774 1064.5286617794552 511.5 387.0810810810811 0.0 0.0
103 RADIAL 1026 776 1134.1776166348843 513.0 388.2162162162162 0.0 0.0
91 RADIAL 1024 775 1160.4576119087837 512.0 387.4594594594595 0.0 0.0
3 RADIAL 687 1030 1068.0699093158428 343.5 515.25 0.0 0.0
42 RADIAL 1057 687 760.1862004518509 528.5 343.52500000000003 0.0 0.0
62 RADIAL 1015 768 1420.1553254514126 507.5 384.05405405405406 0.0 0.0
25 RADIAL 1025 776 1152.0427046595394 512.5 387.8378378378378 0.0 0.0
53 RADIAL 1023 774 1089.4959154902278 511.5 387.0810810810811 0.0 0.0
15 RADIAL 1024 775 1050.8430637668919 512.0 387.4594594594595 0.0 0.0
54 RADIAL 1030 752 1071.1747133409656 515.0 375.81081081081084 0.0 0.0
69 RADIAL 1056 686 796.0507781982421 528.0 343.2 0.0 0.0
71 RADIAL 1033 754 1082.3032874030037 516.5 376.9054054054054 0.0 0.0
73 RADIAL 1067 694 803.9520232200623 533.5 346.77500000000003 0.0 0.0
63 RADIAL 1023 774 1038.4685152414684 511.5 387.0810810810811 0.0 0.0
89 RADIAL 1032 753 801.6646499633789 516.0 376.5405405405405 0.0 0.0
14 RADIAL 1028 778 1044.1078623178842 514.0 388.97297297297297 0.0 0.0
21 RADIAL 1003 669 949.8609791291066 501.5 334.33333333333337 0.0 0.0
100 RADIAL 1028 778 710.2778211026578 514.0 388.97297297297297 0.0 0.0
104 RADIAL 1030 687 531.3794688689403 515.0 343.3333333333333 0.0 0.0
26 RADIAL 1027 777 1058.8565177401981 513.5 388.5945945945946 0.0 0.0
56 RADIAL 1028 685 687.544134188921 514.0 342.66666666666663 0.0 0.0
67 RADIAL 1022 773 1066.4345810348923 511.0 386.7027027027027 0.0 0.0
81 RADIAL 1026 776 701.9797889606373 513.0 388.2162162162162 0.0 0.0
65 RADIAL 1041 760 1010.9559464325777 520.5 379.8243243243243 0.0 0.0
114 RADIAL 760 1004 753.8009534563337 380.0 502.1428571428571 0.0 0.0
