# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
0 RADIAL 1067 694 804.4306120634079 533.5 346.77500000000003 0.0 0.0
98 RADIAL 1020 772 749.6162038236051 510.0 385.94594594594594 0.0 0.0
146 RADIAL 1031 752 1047.0016439798715 515.5 376.1756756756757 0.0 0.0
2 RADIAL 1024 572 1152.0658157703488 512.0 285.7674418604651 0.0 0.0
4 RADIAL 995 663 1673.75456345387 497.50000000000006 331.6666666666667 0.0 0.0
11 RADIAL 1014 767 1886.458896740063 507.00000000000006 383.6756756756757 0.0 0.0
16 RADIAL 1032 688 1431.07275390625 516.0 344.0 0.0 0.0
17 RADIAL 1019 771 1130.8175740628628 509.5 385.56756756756755 0.0 0.0
152 RADIAL 1021 681 1004.7609063662015 510.5 340.3333333333333 0.0 0.0
27 RADIAL 1018 770 1018.9721524006611 509.0 385.18918918918916 0.0 0.0
28 RADIAL 1049 699 817.9768524903518 524.5 349.6666666666667 0.0 0.0
157 RADIAL 1018 770 1547.0839601465173 509.0 385.18918918918916 0.0 0.0
158 RADIAL 1013 767 983.1565712078198 506.5 383.2972972972973 0.0 0.0
44 RADIAL 1035 578 784.5474422809689 517.5 288.83720930232556 0.0 0.0
188 RADIAL 1057 687 1192.6853248119355 528.5 343.52500000000003 0.0 0.0
61 RADIAL 1039 693 1181.590727879451 519.5 346.33333333333337 0.0 0.0
71 RADIAL 1033 754 1065.8982706327697 516.5 376.9054054054054 0.0 0.0
204 RADIAL 1021 773 1141.0869189597465 510.49999999999994 386.3243243243243 0.0 0.0
77 RADIAL 1066 693 791.3629227161407 533.0 346.45 0.0 0.0
213 RADIAL 1024 624 1941.914443597561 512.0 312.1951219512195 0.0 0.0
112 RADIAL 1016 769 2331.0897472484694 508.0 384.43243243243245 0.0 0.0
113 RADIAL 1014 767 1534.338264671532 507.00000000000006 383.6756756756757 0.0 0.0
118 RADIAL 1032 753 1116.1663884343327 516.0 376.5405405405405 0.0 0.0
128 RADIAL 1025 776 1013.6645110877785 512.5 387.8378378378378 0.0 0.0
159 RADIAL 1023 774 1049.7894800547008 511.5 387.0810810810811 0.0 0.0
175 RADIAL 760 760 972.0909953117371 380.0 380.0 0.0 0.0
176 RADIAL 1022 773 1162.7097524694493 511.0 386.7027027027027 0.0 0.0
50 RADIAL 1015 768 1123.7624305003399 507.5 384.05405405405406 0.0 0.0
185 RADIAL 1022 773 1057.1486989614125 511.0 386.7027027027027 0.0 0.0
109 RADIAL 1026 776 1070.395768655313 513.0 388.2162162162162 0.0 0.0
120 RADIAL 1022 773 1094.0546748187091 511.0 386.7027027027027 0.0 0.0
124 RADIAL 1022 773 852.0426376961373 511.0 386.7027027027027 0.0 0.0
3 RADIAL 687 1030 1064.3817318402805 343.5 515.25 0.0 0.0
135 RADIAL 760 1004 715.7928098951068 380.0 502.1428571428571 0.0 0.0
9 RADIAL 1028 685 844.2417431366749 514.0 342.66666666666663 0.0 0.0
29 RADIAL 1023 774 1052.6930501267716 511.5 387.0810810810811 0.0 0.0
162 RADIAL 1033 754 1000.0601402488915 516.5 376.9054054054054 0.0 0.0
164 RADIAL 1033 754 1086.1278355057175 516.5 376.9054054054054 0.0 0.0
40 RADIAL 1023 774 933.7625900474754 511.5 387.0810810810811 0.0 0.0
200 RADIAL 1064 692 797.0578929901124 532.0 345.8 0.0 0.0
217 RADIAL 975 557 984.8076071058001 487.5 278.57142857142856 0.0 0.0
220 RADIAL 971 647 1265.8777242318179 485.5 323.6666666666667 0.0 0.0
13 RADIAL 1027 777 1049.65030721716 513.5 388.5945945945946 0.0 0.0
15 RADIAL 1024 775 1055.352512668919 512.0 387.4594594594595 0.0 0.0
19 RADIAL 1050 700 1005.2592204167292 525.0 350.0 0.0 0.0
148 RADIAL 1015 768 1547.9865844829662 507.5 384.05405405405406 0.0 0.0
53 RADIAL 1023 774 1076.9351891698063 511.5 387.0810810810811 0.0 0.0
194 RADIAL 1009 673 1389.872576053326 504.5 336.3333333333333 0.0 0.0
196 RADIAL 1051 701 1122.115608997834 525.5 350.3333333333333 0.0 0.0
214 RADIAL 1028 778 1026.4672729904587 514.0 388.97297297297297 0.0 0.0
96 RADIAL 1024 775 1045.4123733108108 512.0 387.4594594594595 0.0 0.0
111 RADIAL 1043 695 1179.1102872017102 521.5 347.6666666666667 0.0 0.0
38 RADIAL 1018 770 1460.8561675612991 509.0 385.18918918918916 0.0 0.0
221 RADIAL 1029 686 1013.7941523331862 514.5 343.0 0.0 0.0
32 RADIAL 988 748 807.6539008681839 494.0 373.8378378378378 0.0 0.0
172 RADIAL 1020 772 992.2272089365366 510.0 385.94594594594594 0.0 0.0
92 RADIAL 1031 752 798.441785606178 515.5 376.1756756756757 0.0 0.0
110 RADIAL 1015 768 1721.325695965741 507.5 384.05405405405406 0.0 0.0
