# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1424, mean track length: 6.25
0 -0.4431663940367711 -0.1946746492753021 1.095508392749608 101 107 113 4.02
1 -0.2417024756172295 -0.1584208490367394 1.151697399042803 154 146 131 4.52
2 -0.07418696025756674 -0.1545576632435582 1.21371303039136 90 84 75 4.15
3 -0.05217901281343851 -0.1521584765064275 1.232506722880121 134 126 110 4.68
4 0.001684581861733881 -0.1513077858165436 1.253644582564536 120 115 105 4.29
5 0.02307133978468121 -0.151784837038667 1.266998759221303 138 129 117 4.49
6 -0.3661896930343485 -0.09187028639606104 1.1069881815725 152 135 99 4.22
7 -0.2878281836166713 -0.08548053884092767 1.132136333110891 135 118 82 4.68
8 -0.2656765731820844 -0.07861388104894898 1.130574881926261 157 154 141 4.53
9 -0.3254513982458605 0.01923390704628208 1.112319317624305 80 76 71 4.55
10 -0.3661373787912261 0.03553918163131195 1.072612166085983 95 87 76 4.43
11 -0.2609330320469836 -0.1665709110837502 1.147264749505313 163 157 145 4.47
12 -0.3642020879781951 -0.08249908773000091 1.100876862421714 83 75 63 4.43
13 0.03413345108656232 -0.05615231828641411 1.255443369040773 61 61 65 4.01
14 -0.3049206334433291 -0.02283419622718252 1.088264257876151 131 140 148 2.03
15 -0.1115297255209519 -0.02140335673904406 1.184575308336636 153 153 144 4.7
16 -0.1218275080299572 -0.01400163256197676 1.189519849386488 140 125 88 4.72
17 -0.1164342111133672 -0.01262272632438002 1.188219977427744 61 61 50 3.93
18 -0.4014179663072416 0.01953196560314692 1.079774662436332 95 87 68 4.89
19 -0.3335651707452483 0.01855360378335133 1.106958910938103 119 115 102 4.14
20 -0.201718021025433 -0.1957478775957436 1.168486009084361 164 160 150 4.16
21 -0.2505725469248323 -0.1720401302221286 1.145512961028122 158 155 144 4.5
22 -0.2436003837990445 -0.1683997198065099 1.150029004620147 132 130 122 4.12
23 -0.2268899608183281 -0.1655076773523066 1.159013581634731 174 169 153 4.87
24 -0.3362031905411944 -0.1502766153650426 1.123000546767964 162 162 150 2.32
25 -0.1041698130139022 -0.1513262560598918 1.197909757733672 144 139 128 5.17
26 -0.3004627811919642 -0.08089636344616187 1.124217973266453 90 82 70 3.61
27 -0.3817768075864092 -0.001878592778238794 1.098267439496721 49 50 49 5.04
28 -0.2841902070909912 -0.1458679532101554 1.129410253553826 132 125 111 4.01
29 -0.4055598592277526 -0.009172039497885425 1.088818886574723 96 96 90 4.9
30 -0.3682303082136544 0.02091446617024031 1.100899680814923 112 96 72 4.31
31 -0.2381091589721525 -0.1776599911226302 1.148858924426111 180 174 162 4.58
32 -0.203904746404967 -0.1453215365691428 1.164286615941305 162 151 126 3.77
33 -0.3347057395248281 -0.001213547195324424 1.126876290616947 107 106 103 2.81
34 -0.3335438356257164 -0.1502873562432737 1.118114150867875 147 138 118 3.19
35 -0.1042601691814532 -0.1684025077845038 1.205727619369709 161 156 140 4.57
36 -0.1912595308318577 -0.1385433455933929 1.168742476009688 90 96 106 2.65
37 -0.3132342109377225 -0.1198874397327312 1.12990011811195 161 155 142 3.81
38 0.007250980043555916 -0.07254656643847479 1.243945816976505 51 55 51 2.41
39 -0.3366620315228078 0.0289888422171229 1.109746125497601 115 114 104 4.37
40 -0.3287795768250162 0.0253010387769312 1.09116358915663 112 110 104 3.39
41 -0.2671814366538048 -0.1153702647359453 1.128200873057743 181 174 154 3.82
42 -0.07261540501315605 -0.2638391083293544 1.233172972992808 253 252 247 2.96
43 -0.1456997681181096 -0.2422097405891867 1.200622115486767 225 230 231 2.72
44 -0.2170321018704425 -0.1767811607726953 1.161358871186032 146 142 130 4.02
45 -0.2367401011123876 -0.1738611919648485 1.157831936247246 143 135 118 4.39
46 -0.2257166625199591 -0.1673974505577287 1.148952465653581 148 144 137 4.17
47 -0.2311715539411079 -0.1681643909246358 1.156520042522944 150 146 137 4.44
48 -0.07608259383582198 -0.1626962488303914 1.212814699286712 110 103 97 4.44
