# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 61
228 RADIAL 1028 760 1116.33138774778 514.0 380.0 -0.018567864435038533 -0.0014385431863780786
7 RADIAL 1030 760 1031.627199860939 515.0 380.0 -0.029467518852121562 0.01922383228406364
203 RADIAL 1021 543 1732.0411475049002 510.5 271.5 -0.010131801748666253 0.017453617423330278
47 RADIAL 760 1045 1300.8992889934732 380.0 522.5 -0.02585675395890118 -0.0015631068508635843
151 RADIAL 760 1028 1035.2667557990228 380.0 514.0 -0.013645632502455688 0.004367612239198857
30 RADIAL 1018 760 1012.7161540793304 509.0 380.0 -0.02485808954187906 -0.08335986562905241
149 RADIAL 719 1052 993.7137681184474 359.5 526.0 -0.035778010315134466 0.08556596801122975
210 RADIAL 760 1022 843.7852265580826 380.0 511.0 -0.017738066455976063 0.02936944279308492
18 RADIAL 760 1018 977.6425336882088 380.0 509.0 0.03749908874830763 -0.08361153256252515
99 RADIAL 1013 571 1105.9815265531195 506.5 285.5 0.010690054521027562 -0.22407396860528334
193 RADIAL 1047 689 1327.480434751339 523.5 344.5 -0.001969367310679075 0.000842690387779529
140 RADIAL 1047 688 1341.9123920664556 523.5 344.0 0.006639170636317934 0.019540693319425824
150 RADIAL 1034 760 1079.203170601451 517.0 380.0 0.015987825026623326 0.006249426454826496
171 RADIAL 1075 694 793.5729841694908 537.5 347.0 -0.015378189466269171 -0.0024588110064878346
122 RADIAL 760 1029 781.2602021855294 380.0 514.5 -0.025490282868616175 0.00982791569317889
94 RADIAL 760 1019 1257.6379097360416 380.0 509.5 0.00044900301470997804 0.017204603848706663
233 RADIAL 1026 760 1079.216886651846 513.0 380.0 0.005996684909005436 0.08867695107729155
161 RADIAL 1025 760 1038.3167389396785 512.5 380.0 0.004117201411386667 0.00043154165828392874
226 RADIAL 689 1047 1122.097137174159 344.5 523.5 -0.006256210583688248 0.009839304299596714
167 RADIAL 1023 760 1053.5408661316237 511.5 380.0 0.02253014473267944 0.02684691031369924
177 RADIAL 1030 760 1058.092290478197 515.0 380.0 -0.011662377545027903 0.02665265547544834
23 RADIAL 1027 760 1119.6182890622972 513.5 380.0 -0.005490165821415989 0.029851205235897658
145 RADIAL 1022 760 1151.8009433957957 511.0 380.0 0.0021633164087198837 0.00022577308138708598
205 RADIAL 760 1024 1041.2488359801991 380.0 512.0 -0.01036269172720972 0.005415920801945278
216 RADIAL 1029 760 1033.7578368804914 514.5 380.0 0.02337258264014892 0.0003294133851995515
154 RADIAL 1030 760 1100.6216229038573 515.0 380.0 0.009607482578385272 0.0006687036046960495
180 RADIAL 1025 760 1110.4760492458768 512.5 380.0 0.0004159219586540467 -0.00018805615185317167
58 RADIAL 1013 760 1061.0098942425816 506.5 380.0 0.01178883875799686 0.01382718740175383
116 RADIAL 760 1014 1063.3232542097433 380.0 507.0 -0.00017126534870326842 0.009364056785359181
46 RADIAL 760 1015 1012.1579251113395 380.0 507.5 -0.00730558950878828 0.001060935634834348
183 RADIAL 760 1022 1140.4650846365103 380.0 511.0 -0.0020162790594015156 -0.002480671081260541
37 RADIAL 760 1027 1062.1357376668927 380.0 513.5 -0.015280094529466846 -0.0006778690725913167
166 RADIAL 756 1009 1066.734919958728 378.0 504.5 0.019138089053741852 -0.012794478057624323
34 RADIAL 607 819 836.3773219380563 303.5 409.5 -0.004344836587598546 0.0016886307613324738
218 RADIAL 760 1033 1058.1213083720947 380.0 516.5 -0.01643003460327471 -0.000566649203201462
173 RADIAL 760 1028 1082.0330735464295 380.0 514.0 0.011662635146737509 0.001233773939319776
211 RADIAL 756 1012 978.4995391062118 378.0 506.0 0.05298881308322866 0.0038445032556182874
86 RADIAL 1023 760 1034.5599829278196 511.5 380.0 -0.017384130029763877 -0.003396455170934398
125 RADIAL 1014 760 1047.0680278025468 507.0 380.0 0.03580649302857089 0.0033268701674796096
72 RADIAL 1049 689 1120.6372125925059 524.5 344.5 -0.00683390616349755 0.002387213688670115
215 RADIAL 644 1094 944.8957992756402 322.0 547.0 -0.03648537207337082 -0.009771029571184307
144 RADIAL 760 1037 807.1061125634878 380.0 518.5 -0.009331143588368365 -2.4830399128950184e-05
57 RADIAL 1016 760 818.7931819617959 508.0 380.0 0.0016703202215633485 -0.0015693029106127845
139 RADIAL 1015 760 884.7474172879912 507.5 380.0 0.041658005701659645 0.0042081228255285135
143 RADIAL 760 1027 899.6988798278395 380.0 513.5 -0.0013916099594111827 0.00031087145047987107
153 RADIAL 1025 760 1095.3325410941331 512.5 380.0 0.013855886231952103 0.006797034057305979
45 RADIAL 696 1074 837.8311494929877 348.0 537.0 -0.007206457759976831 -0.001964515940183859
178 RADIAL 610 822 711.1455131414826 305.0 411.0 -0.006507216412676655 0.0005370134188265715
90 RADIAL 760 1039 1012.2505433701642 380.0 519.5 -0.035075688462413955 -0.005147411851457244
186 RADIAL 689 1047 914.9956658113585 344.5 523.5 -0.004466654827908159 -0.00040784246828135613
102 RADIAL 1013 674 764.0356024721018 506.5 337.0 -0.02820136225681301 -0.0007740773343162119
55 RADIAL 1046 688 848.6376194925682 523.0 344.0 0.0032833407934907523 0.004444502554029757
212 RADIAL 696 1078 842.70573213781 348.0 539.0 -0.006555364936095857 -0.000881373183269988
189 RADIAL 1032 684 738.0113787114223 516.0 342.0 -0.003215041040682333 0.0011218168507597574
191 RADIAL 1065 696 804.3395864850014 532.5 348.0 -0.01953563617442268 -0.004314957379321628
119 RADIAL 760 1029 799.3428984632897 380.0 514.5 -0.010254989250765933 -0.0004575365397223993
59 RADIAL 695 1061 800.2671613673679 347.5 530.5 0.0023723601473427756 1.0810382603334097e-05
131 RADIAL 606 816 864.428978011677 303.0 408.0 -0.006326950286905149 -0.001262454633714504
121 RADIAL 1020 680 802.555246788024 510.0 340.0 0.019059891361807003 0.007037943745320928
202 RADIAL 760 1015 831.9908483795987 380.0 507.5 -0.034273794537381636 -0.004177728369258757
225 RADIAL 760 760 718.1556407089583 380.0 380.0 -0.0026551907671264275 0.000920791331987838
