# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 14619, mean track length: 9.28
0 0.15451370769384606 -0.20381532313284972 1.0502372211123367 214 228 235 0.61
1 0.14874683265767713 -0.19385608433032306 1.1009303730710354 136 139 140 0.34
2 0.3137169068403603 -0.17515260645207642 1.0421216638520048 247 247 239 0.38
3 -0.12998331853267078 -0.17471691341650655 1.0685525420773534 157 154 150 0.26
4 0.2430228736213878 -0.17529715946007363 1.1131088624225138 114 122 134 0.42
5 0.3847438094708629 -0.17230478720234155 1.1261095751203334 234 236 236 0.63
6 0.37086648407041906 -0.1715997239528905 1.1277009856127111 141 140 151 0.25
7 0.08544376454320152 -0.15804763258258156 1.041935068456903 203 198 181 0.27
8 0.3752661536288755 -0.17082020919935081 1.124996885109971 125 125 136 0.36
9 0.027638585163136244 -0.15693514907150324 1.0459525598989161 114 113 111 0.76
10 -0.11738066344031275 -0.1573879833336275 1.0631566854848928 76 77 74 0.23
11 -0.0034333412174251668 -0.1547624192110536 1.0453763535396068 184 186 182 0.19
12 -0.06071361761032189 -0.15506497711386863 1.0501596623464304 178 175 169 0.16
13 0.1297318465066602 -0.15326601751720828 1.0372524445152174 181 182 178 0.17
14 0.3743499665806004 -0.1545708152403191 1.0746897469561667 232 239 243 0.77
15 -0.05615690102569024 -0.14961063004464611 1.0508201819274887 186 182 172 0.34
16 -0.0028772862085354564 -0.14068683309545185 1.0382151821012107 112 109 103 0.06
17 0.30614523668248284 -0.13724732352729158 1.032140556076005 73 74 73 0.36
18 0.36459057125028077 -0.13433054658638063 1.034130349857604 205 199 178 0.36
19 -0.26773208305456236 -0.13983131055030773 1.0831472034882772 77 77 77 0.24
20 -0.14958595462020172 -0.13016986342538267 1.060740641849906 158 158 149 0.41
21 -0.2720493906182716 -0.13141504441116075 1.0825485719128818 129 133 134 0.33
22 0.2540947815358895 -0.12168931905553132 1.0340422607069164 82 84 83 0.37
23 -0.31389047880263077 -0.124078206166126 1.0854133985671977 216 226 236 0.43
24 0.19241444652252596 -0.11823206820634065 1.0340785519346711 178 175 175 0.29
25 0.3842580486802072 -0.118403265569585 1.0356671725683642 114 120 130 0.39
26 -0.0062836754201132 -0.1154607388645559 1.0398934112463938 119 115 102 0.33
27 0.011348648181266845 -0.11294785924919248 1.0372105303615229 128 122 115 0.51
28 0.39409182853282143 -0.11239460082005191 1.0345863696755992 208 209 213 0.16
29 -0.2429442454681697 -0.11613400584923637 1.076400326464875 89 94 100 0.53
30 0.18383124536740436 -0.11087311072302435 1.031225979638471 119 122 122 0.23
31 0.239851838059745 -0.1100261494839271 1.0327185290691905 96 100 100 0.22
32 0.26520617441141875 -0.10989406454070824 1.0295086265927644 79 84 84 0.63
33 0.37849480347886877 -0.10943281774206738 1.0295271202375407 87 90 87 0.07
34 -0.2457121886839924 -0.11303000675553937 1.0770181664974239 102 103 104 0.44
35 0.23769964530084592 -0.10680998709491486 1.0282193462603388 127 131 134 0.12
36 0.18395073796067613 -0.0994777136951742 1.0256066679336406 92 82 66 0.28
37 -0.020793761559715157 -0.09738999605651695 1.0358951839192174 144 137 132 0.23
38 0.05602988347920812 -0.09625749991611358 1.0333038657225948 171 168 158 0.92
39 -0.27225007227381826 -0.09990071814749607 1.0721115654657671 90 84 74 0.53
40 0.08991442783604599 -0.0958413866896905 1.0330961668176262 178 178 172 0.7
41 0.06301915604105071 -0.09342974176824012 1.0260323013549149 129 123 114 0.45
42 -0.2961120230511304 -0.09721644176264681 1.0758781180864192 136 124 117 0.3
43 -0.04671516512703173 -0.09316721434987904 1.0368218758554477 128 120 109 0.58
44 -0.038117184978511895 -0.0934886033797171 1.0379770871036447 128 121 109 1.02
45 -0.016548495434982945 -0.09357210368825782 1.0369023838510218 126 121 113 0.73
46 -0.06748792365934214 -0.09013908668070864 1.0380550416358993 140 136 124 0.37
47 -0.07865430715014309 -0.08968443925203139 1.042057265936714 119 110 90 0.15
48 0.09819785752671202 -0.08876337096404012 1.030699837997201 144 140 127 0.49
49 0.2620170795077336 -0.08643237124386187 1.026531661768098 92 89 81 0.71
50 0.3740974762460354 -0.08436055795914114 1.0243018577810725 97 95 87 0.38
51 0.25714174976375476 -0.0791557015155016 1.0254066832640876 168 148 127 0.42
52 -0.35219559602171685 -0.08197830163850274 1.0890805798850116 81 82 80 0.6
53 0.3371356793353304 -0.07587308818915556 1.0216534003291973 41 34 25 0.25
54 0.19278677175268605 -0.07256203155704612 1.0248547952166542 64 61 60 0.11
55 0.16466591991959129 -0.07278701911690326 1.032215333130269 70 73 74 0.13
56 0.20124134634674642 -0.07207417107179463 1.0312513234032945 64 68 70 0.19
57 0.38230134804568 -0.07023304258449281 1.0254388318259455 66 71 79 0.06
58 0.28997901598619286 -0.06897523775009165 1.0192980374787957 115 94 43 0.38
59 -0.36019215055101134 -0.07446587405356896 1.0892419129055984 56 60 61 0.39
60 -0.014371731301882344 -0.06997752542836966 1.03893706122272 50 45 45 0.35
61 0.3351922934891332 -0.06852620760118266 1.0226260273471415 61 52 36 0.19
62 0.2061463265991231 -0.06796244957029703 1.0304830466035493 78 78 80 0.15
63 0.3276844747228653 -0.06673993906618302 1.0209789688076416 187 156 87 0.46
64 0.2874080825390802 -0.060501609022754935 1.0197544183555358 178 171 154 0.16
65 0.16450382721929468 -0.05784706431138064 1.0283640554567681 114 116 121 0.26
66 0.16688347075845758 -0.055846066404795225 1.0299332877167493 54 54 55 0.33
67 -0.22511140230573792 -0.05817660713789353 1.0644197981887313 115 111 101 0.3
68 0.2059233070674905 -0.052656319434694385 1.0282344750022478 120 121 116 0.16
69 0.4451323487232534 -0.052184356925681165 1.0356287219723295 63 66 68 0.67
70 0.4393257227826167 -0.051095860418488855 1.0330453743047192 90 92 95 0.33
71 0.42282873367383694 -0.0467284809205647 1.0328746467430387 84 87 84 0.32
72 0.40412210889182687 -0.03839539487978771 1.0222389347591223 89 87 78 0.36
73 -0.37521655751577504 -0.04138321707773432 1.0903305759441737 32 31 32 0.48
74 0.20531902584533923 -0.03354573726600902 1.0246583794100146 115 121 124 0.23
75 0.05523878071356522 -0.03393259761487406 1.0292965454941754 75 66 57 0.29
76 0.40360954963747403 -0.033051075718718105 1.0196206841916815 96 93 85 0.29
77 0.42169861447415974 -0.03219398688493047 1.027720639551726 143 143 136 0.2
78 0.41712628356577636 -0.03133557938786058 1.0317729805824214 103 108 106 0.04
79 0.12621748375723052 -0.03006199122234553 1.0195866082476557 178 152 114 0.45
80 0.17186279857364903 -0.029191536652336005 1.0168737548633338 164 154 133 0.22
81 0.22959908185231706 -0.025984953188472538 1.0168881612769956 176 161 124 0.21
82 0.08597391062437426 -0.025744772829856172 1.0234233625143458 57 54 52 0.16
83 0.4075451093080096 -0.024611961190972326 1.0167290126117585 70 67 55 0.53
84 0.07117748583885 -0.02444440254401528 1.0217040513505027 184 181 160 0.37
85 0.33509860263446173 -0.02340636193615246 1.0163952050880056 45 46 46 0.27
86 -0.05028061190925905 -0.02333862758643812 1.0268814252744354 102 73 36 0.62
87 0.44773816339123945 -0.02280537561636532 1.0463677235676074 79 84 89 0.76
88 -0.0405349858265459 -0.01934138848074375 1.0266146941140877 147 145 141 0.46
89 0.39670864485369 -0.018791726440006824 1.0131646409105244 72 70 67 0.4
90 0.36635445997141536 -0.017496841885985298 1.0127577081953834 157 156 150 0.22
91 0.21741997611191774 -0.01619368852778424 1.016908850688137 201 198 175 0.26
92 0.18422104208591927 -0.015434406101586157 1.016432249576469 72 68 59 0.15
93 0.32645701107980335 -0.013961936130256895 1.0125758107950829 63 65 58 0.18
94 0.016712562663031134 -0.012641997561578756 1.026679244890286 116 106 106 0.14
95 0.3389119522431679 -0.01230126389606466 1.0130533424576231 35 38 37 0.23
96 0.4259541768788629 -0.011936644647658144 1.0260992087866239 150 150 143 0.14
97 0.35451201828859313 -0.010881591423584329 1.013155983571022 184 179 160 0.25
98 0.31681300003364177 -0.010127883378573467 1.017831177686227 76 79 76 0.14
99 0.37329851011630816 -0.009197487471514387 1.015429244421104 71 75 74 0.15
100 0.09165120969948667 -0.006297850329502182 1.0241317147017361 100 84 75 0.34
101 -0.03766248124761185 -0.005867261315437161 1.0238085067603127 205 193 162 0.3
102 -0.3777350447346644 -0.006118456035526772 1.0784210422982934 78 64 44 0.45
103 0.07206770911136348 -0.00553698378121639 1.0178667076352266 185 178 158 0.27
104 0.41480952022299533 -0.0027370752900227158 1.0185209687354082 122 123 125 0.38
105 -0.2909428711503589 0.001511101469495684 1.0693413871211863 102 101 101 0.25
106 -0.022672885976922432 0.009753420520342978 1.0271573303869204 142 145 149 0.08
107 0.4027752450931224 0.011583387023464408 1.0131843327735368 44 44 40 0.57
108 -0.003826799607085828 0.013041172632402545 1.0218039719071295 186 172 148 0.23
109 0.44127223200146465 0.013832093585837002 1.0253997878072265 94 98 95 0.15
110 -0.32449245789368536 0.020069280774013664 1.064803175461627 85 76 55 0.32
111 -0.35545889586140383 0.03793198016942939 1.0612561013172992 42 38 41 0.13
112 -0.06155525267694849 0.03588364967793804 1.0149764801222947 158 156 148 0.26
113 0.13091505753358307 0.03942522560738994 1.014299270458366 147 155 154 0.31
114 0.21798467532017465 0.03948350832900727 1.0005994852023656 74 71 66 0.37
115 0.35217529001711456 0.03992066208375167 1.0074404936968815 43 45 43 0.13
116 0.14939367062061013 0.040699447229349595 1.001437574396718 166 163 157 0.41
117 -0.021359027337032672 0.04159067207786176 1.0124438309814785 147 136 122 0.44
118 0.28607364385965256 0.04186348045004531 0.9997218066123216 137 133 126 0.34
119 -0.23114223115321805 0.046012627034568925 1.0402611989194819 69 70 69 0.13
120 -0.027779534379795242 0.044876364674396874 1.0105550401448318 159 156 145 0.38
121 -0.014341895599974426 0.04555996275574429 1.014767311064939 89 74 43 0.65
122 0.11340606092281229 0.04540625526775036 1.0025627028519282 108 112 102 0.24
123 0.3026001818059927 0.04567088818493804 1.0039663704233015 126 130 131 0.11
124 -0.24994530901193532 0.04822625945965836 1.0474366903235308 98 75 27 0.08
125 0.2913028291679436 0.04658254015056647 0.9974744016217112 134 134 128 0.18
126 0.19851676398910376 0.04826676694201742 1.004991037038094 82 68 43 0.2
127 -0.002834618836813507 0.05245877257089486 1.0084002552585758 126 122 121 0.22
128 0.35745544036184085 0.05349674665323016 1.0021187660289619 116 115 105 0.23
129 -0.2572983470716344 0.0592127209405087 1.0446822884742637 117 112 104 0.31
130 0.186204403157546 0.056976606558828684 0.9982917017046292 97 99 98 0.2
131 0.0678414141730526 0.05757811789085577 1.002325514567524 156 151 140 0.26
132 0.02234063712373198 0.058334004503831006 1.0080745919565632 111 103 96 0.24
133 0.25982907396954535 0.058368321617783485 1.000399129877061 101 100 91 0.16
