# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 12112, mean track length: 10.13
0 0.14727439881607673 -0.38938468043113306 1.1228333830136554 202 209 215 0.3
1 0.16569197969719424 -0.3485118070961191 1.0552801041163276 106 106 102 0.22
2 0.1450850841910951 -0.34474297070675414 1.0695513483299586 112 107 98 0.37
3 0.13641595058626454 -0.3403509153664055 1.0673631893155566 133 132 132 0.36
4 0.07256508231487512 -0.3392927099266579 1.0818416288727188 102 96 87 0.53
5 0.1658281126501325 -0.3279041991819545 1.0548524808283022 116 114 112 0.46
6 0.06539953112069902 -0.32388701107939344 1.075274476379244 124 126 131 0.23
7 0.0728654893025411 -0.3239017193467239 1.075579086599583 120 115 104 0.35
8 0.15781464656598657 -0.3208029839146863 1.0678212109621892 98 94 89 0.29
9 0.11599554232469354 -0.29932692387005916 1.0023007646769988 71 73 69 0.33
10 0.08829248142844666 -0.32111810531752943 1.081454033439023 74 73 71 0.28
11 0.19092845423610105 -0.3229299298061602 1.1063456859292644 118 124 125 0.3
12 0.1106526202604732 -0.2891026431346753 0.9971220489444069 129 125 121 0.39
13 0.10301205691902295 -0.2889937595835032 1.0014601521022637 152 145 138 0.25
14 0.2140976876285799 -0.31552529577778016 1.0971366176735686 197 203 212 0.34
15 0.1448983443925231 -0.3026725932172122 1.0547242230233185 118 114 106 0.18
16 0.10099495879921969 -0.28710308528758927 1.0037779462078436 97 90 77 0.16
17 0.1391596338349878 -0.301676323047245 1.0562028101078453 72 68 61 0.21
18 0.22330237056842106 -0.31315479515508954 1.097630802890927 142 149 152 0.56
19 0.09085667362209937 -0.2961586648779245 1.071032560726233 112 107 95 0.21
20 0.08865244306515807 -0.2881237284102093 1.067598516128878 90 86 76 0.54
21 0.04531902629226876 -0.29955911783696393 1.1342996630673223 221 229 234 0.27
22 0.07873023077835876 -0.27977371343359386 1.0695344686066357 110 105 98 0.28
23 0.0459675675963633 -0.2956429154053173 1.1340767365994293 118 122 120 0.15
24 0.08538373597427684 -0.27172281313241065 1.0653217867301654 122 116 103 0.05
25 0.09982998383662028 -0.24794761706278184 0.9750903368574902 69 70 70 0.17
26 0.1608119482441206 -0.25717742752284617 1.0206071041485256 88 84 81 0.29
27 0.06318678467387054 -0.2541277649788408 1.0408816425201117 152 146 138 0.12
28 0.07622811384731476 -0.25382447994319557 1.0426009659153288 132 128 120 0.84
29 0.0999435849221231 -0.23614834237606816 0.9694954031542939 156 157 157 0.25
