# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 65
34 RADIAL 607 819 836.3749564255324 303.5 409.5 -0.016518978157728365 0.018352981143287046
226 RADIAL 689 1047 1123.198832258868 344.5 523.5 0.0013847812948964986 -0.004739511859839509
177 RADIAL 1030 760 1058.507466384566 515.0 380.0 -0.01134649630324279 0.022562839684610276
18 RADIAL 760 1018 977.5276912922227 380.0 509.0 0.07685961723830169 -0.23032858286046803
116 RADIAL 760 1014 1062.4244358988394 380.0 507.0 -0.018511957816814025 0.04535895665848402
218 RADIAL 760 1033 1057.4837355112647 380.0 516.5 -0.01019720490269283 0.011119372121755584
149 RADIAL 719 1052 998.2390291057415 359.5 526.0 -0.009229208749850228 0.012395506689544913
94 RADIAL 760 1019 1255.7184613620586 380.0 509.5 -0.014504704785008144 0.03414476004248974
151 RADIAL 760 1028 1032.3313173021788 380.0 514.0 -0.004995488664323115 0.02824075214420485
86 RADIAL 1023 760 1035.8849664874895 511.5 380.0 -0.02717491352912948 0.027761594358695196
131 RADIAL 606 816 864.1440209468694 303.0 408.0 -0.00024378154386524078 0.00407478370347086
173 RADIAL 760 1028 1078.025006978184 380.0 514.0 -0.010387255141763583 -0.0002356960197356097
46 RADIAL 760 1015 1012.6341564887122 380.0 507.5 -0.003689057926059928 0.0034884983512632195
205 RADIAL 760 1024 1040.5863560525397 380.0 512.0 -0.01112164275219301 0.004166351278453417
144 RADIAL 760 1037 804.4631173444736 380.0 518.5 -0.009077354025545204 0.02705480286610234
211 RADIAL 756 1012 981.2304088169183 378.0 506.0 0.015493472226457977 -0.03191151735257097
212 RADIAL 696 1078 847.0516869265193 348.0 539.0 -0.013859724114065866 -0.008640270226516244
189 RADIAL 1032 684 738.8344751668525 516.0 342.0 -0.00035438914205910296 -0.000983475961264054
166 RADIAL 756 1009 1069.6555848935604 378.0 504.5 0.025048598843746456 -0.11195692975795964
132 RADIAL 760 879 874.5048550989325 380.0 439.5 0.024057471959809708 0.0025625568053308317
178 RADIAL 610 822 711.8045628352239 305.0 411.0 -0.012650433203813 0.0026448944224174713
122 RADIAL 760 1029 783.0333248244926 380.0 514.5 -0.016855848261025534 0.043198280377318786
183 RADIAL 760 1022 1140.1361732717803 380.0 511.0 -0.00875752987134683 -0.005591090376870137
186 RADIAL 689 1047 915.2568184863287 344.5 523.5 -0.010587355585174943 -0.013371439572092254
47 RADIAL 760 1045 1696.227515497644 380.0 522.5 0.42647976116561187 -14.924796047456894
37 RADIAL 760 1027 1062.3834919807346 380.0 513.5 -0.007749257920965702 0.008581695395136351
161 RADIAL 1025 760 1037.8458573480032 512.5 380.0 0.013803020811399367 -0.006688654894995805
180 RADIAL 1025 760 1108.7493118862863 512.5 380.0 -0.006716491408915263 -0.01735942894848913
154 RADIAL 1030 760 1099.2087989113986 515.0 380.0 0.005913745581895812 0.013292311708562822
58 RADIAL 1013 760 1062.4061276289297 506.5 380.0 0.004419158962920231 0.003967790732295185
90 RADIAL 760 1039 1011.6306477497915 380.0 519.5 -0.02475672988114307 -0.002364254349760372
193 RADIAL 1047 689 1327.0684292469937 523.5 344.5 0.00044477469164683 0.007235906618165479
125 RADIAL 1014 760 1048.112671499459 507.0 380.0 0.011828229708537821 -0.006351072153791873
171 RADIAL 1075 694 799.4783896180113 537.5 347.0 -0.053367988533587804 0.10941558555571358
210 RADIAL 760 1022 845.8893869205402 380.0 511.0 -0.0009079650520130935 0.009165540377707438
23 RADIAL 1027 760 1117.0684553241163 513.5 380.0 -0.022745203381965978 0.0913743479590274
72 RADIAL 1049 689 1121.4787911937137 524.5 344.5 -0.005572305077583044 0.0325081200423181
216 RADIAL 1029 760 1033.0473188110282 514.5 380.0 0.022769875095779775 0.018857831537781995
153 RADIAL 1025 760 1095.6829248912786 512.5 380.0 -0.025510536990610847 0.03876258110957136
139 RADIAL 1015 760 882.565482271948 507.5 380.0 0.05909108707240837 0.005612758497234238
140 RADIAL 1047 688 1342.106420868825 523.5 344.0 -0.005397198507688557 0.02139768541938708
30 RADIAL 1018 760 1012.6891468850006 509.0 380.0 -0.019522135550653023 -0.04676100312072677
228 RADIAL 1028 760 1113.6379662967709 514.0 380.0 -0.008280739167942803 0.007876120174191328
215 RADIAL 644 1094 944.8883142282783 322.0 547.0 -0.08458617469451801 -0.017998566030312014
145 RADIAL 1022 760 1150.6784521843363 511.0 380.0 0.020226274140331173 -0.001360065814234827
150 RADIAL 1034 760 1079.4401558707473 517.0 380.0 -0.006772597704638406 -0.0042394821182108995
45 RADIAL 696 1074 838.1320870937955 348.0 537.0 -0.0010220570321418654 0.0008981082436239096
102 RADIAL 1013 674 765.5803660758414 506.5 337.0 -0.019966522269600703 0.008257670357374144
99 RADIAL 1013 571 1105.8364418697006 506.5 285.5 -0.0025940242230709375 -0.11076405247081123
233 RADIAL 1026 760 1078.6604281274588 513.0 380.0 -0.012852240060294931 0.02022687995775024
55 RADIAL 1046 688 849.53684536446 523.0 344.0 -0.012074443979238007 0.023803784614555266
119 RADIAL 760 1029 799.1569341653868 380.0 514.5 0.014948416077606904 0.007204342109124085
143 RADIAL 760 1027 899.2158179631546 380.0 513.5 0.0072420361586606795 0.0002054843897361998
57 RADIAL 1016 760 816.733916268534 508.0 380.0 -0.002108468744058483 -0.020413512442795136
59 RADIAL 695 1061 801.4739242982333 347.5 530.5 -0.00335968685400634 -0.008452373586380842
225 RADIAL 760 760 715.7660052531904 380.0 380.0 -0.01628420727819238 -0.06635664815694611
202 RADIAL 760 1015 836.1704319862171 380.0 507.5 -0.050990478670355034 -0.03976350345649924
191 RADIAL 1065 696 805.3828513272489 532.5 348.0 -0.038198574732219756 -0.014249774964539288
51 RADIAL 815 605 875.4857543694878 407.5 302.5 -0.004083158347559767 0.005860277426368445
137 RADIAL 692 1068 793.0500901871643 346.0 534.0 -0.004065660746359722 -0.006630864108306746
6 RADIAL 691 1056 1106.2059316601644 345.5 528.0 0.0 0.0
75 RADIAL 760 1031 1105.6268974399889 380.0 515.5 0.0 0.0
83 RADIAL 760 1030 1005.1423467372065 380.0 515.0 0.0 0.0
84 RADIAL 1027 760 804.3112513650292 513.5 380.0 0.0 0.0
121 RADIAL 1020 680 802.785568008495 510.0 340.0 0.0 0.0
