# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 19
232 RADIAL 1057 687 1062.6288100719453 528.5 343.52500000000003 0.0 0.0
107 RADIAL 1016 567 718.5554506168809 508.0 283.5348837209302 0.0 0.0
223 RADIAL 1198 568 869.6338354165282 599.0000015453749 284.1777787421834 0.0 0.0
214 RADIAL 1028 778 1064.635265041042 514.0 388.97297297297297 0.0 0.0
224 RADIAL 1019 771 1275.4278419597729 509.5 385.56756756756755 0.0 0.0
194 RADIAL 1009 673 1401.7992875514888 504.5 336.3333333333333 0.0 0.0
188 RADIAL 1057 687 1316.4947519779205 528.5 343.52500000000003 0.0 0.0
213 RADIAL 1024 624 1952.7137004573171 512.0 312.1951219512195 0.0 0.0
220 RADIAL 971 647 1256.717414073455 485.5 323.6666666666667 0.0 0.0
196 RADIAL 1051 701 1147.414624678783 525.5 350.3333333333333 0.0 0.0
200 RADIAL 1064 692 803.5881065368653 532.0 345.8 0.0 0.0
207 RADIAL 1033 689 568.2697027646578 516.5 344.3333333333333 0.0 0.0
235 RADIAL 1028 778 1059.8442411680478 514.0 388.97297297297297 0.0 0.0
231 RADIAL 1019 771 1100.6545551403149 509.5 385.56756756756755 0.0 0.0
197 RADIAL 1029 779 1098.4947226756328 514.5 389.35135135135135 0.0 0.0
185 RADIAL 1022 773 1078.2593607515903 511.0 386.7027027027027 0.0 0.0
227 RADIAL 1020 680 1000.9611305823693 510.0 340.0 0.0 0.0
221 RADIAL 1029 686 989.4842717097355 514.5 343.0 0.0 0.0
217 RADIAL 975 557 1002.8440543583462 487.5 278.57142857142856 0.0 0.0
