# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 17624, mean track length: 10.88
0 0.5604254486887522 -0.3324317958416516 1.2475551511089842 130 143 153 0.72
1 -0.18499447316234943 -0.046127208273760156 0.8365034673591509 72 71 66 0.4
2 0.4934292701336812 -0.022744713045871695 0.8276006111156226 117 115 103 0.31
3 -0.41073507239707674 0.10377020848651392 0.772739629895774 49 48 43 0.3
4 -0.3941288799145558 0.17562899772670226 0.7096524770143438 57 64 60 0.35
5 0.046525671946352334 -0.33176079428976973 0.9053229511374233 68 65 57 0.31
6 0.4996652103484248 -0.2599560627384354 0.9149700857762909 87 87 81 0.47
7 0.5025904456269412 -0.16345026655889164 0.8733486742361369 84 82 75 0.3
8 0.47478555880110046 -0.07346577787366003 0.8555351279408241 115 114 105 0.51
9 0.49912379689291236 -0.06779164648436556 0.83008073787548 91 89 79 1.17
10 0.28986892268593123 -0.05900900168485167 0.8493314248355901 87 85 78 0.26
11 0.4312570220010927 -0.052097234841794994 0.8522953286643945 54 53 44 0.29
12 0.48520222853745754 -0.03444001905610656 0.8353958859096862 105 104 96 0.34
13 0.48498570672346125 -0.02780362859748207 0.832597238549514 117 115 108 0.25
14 0.09686958153607865 -0.009366978813529986 0.779272852414281 109 106 92 0.49
15 0.3770192963871428 -0.00604232720666285 0.8280685766476912 118 117 108 0.24
16 0.47339097559896653 -0.006787676608378053 0.8311216682018515 116 116 111 0.23
17 -0.010952293347151603 0.0570772688620481 0.7572593422275045 40 38 29 0.21
18 -0.02962961534536303 0.06036659347133828 0.755675067114313 106 104 96 0.34
19 -0.06866736089417017 0.09033311955197201 0.7357856172470703 83 81 73 0.39
20 0.4776109551185409 0.13889687710205792 0.7784443369796004 100 99 95 0.22
21 0.0033144164929279764 0.15511234139393767 0.7280510092007384 107 105 98 0.42
22 0.034090854358141284 0.15954530994387528 0.7255804785956778 58 57 46 0.39
23 -0.4454252168865253 0.17929522929293104 0.7056692876491043 64 66 61 0.38
24 -0.1760523379814835 0.1904762142202837 0.7205484130355037 61 65 63 0.37
25 0.11131307188819409 0.1912937419246965 0.7103010424461119 114 119 115 0.3
26 0.087043074721557 -0.3306343181118775 0.9004660081346447 88 83 72 0.43
27 0.505216555090033 -0.16576574486164442 0.8683919799159246 107 107 100 0.49
28 0.4909122304895223 -0.10511491343567375 0.8482722977367297 129 128 121 0.33
29 0.5039426104588178 -0.06376664253211244 0.8258539135971309 59 57 49 0.26
30 -0.19439903513763232 -0.06241490490366942 0.8420406199627296 76 76 72 0.65
31 -0.1608240451996058 -0.06209754165287271 0.8407979949059873 68 64 57 0.6
32 0.4950672204700513 -0.05947041024038961 0.8351254472743781 81 76 64 0.39
33 0.07620872243940179 -0.024469260044829345 0.7882077527421748 42 40 33 0.21
34 0.38072399360115694 0.14657319993649892 0.7720578949956715 48 46 38 0.27
35 0.04153595205419842 0.15442074580523013 0.730907852194764 91 89 84 0.6
36 -0.0021529653741051867 0.16386663153366482 0.7225895982876522 92 90 80 0.35
37 0.03937939836362334 0.1643891070269715 0.7232674806183981 104 101 85 0.43
38 0.049398491345640685 0.16463149986033943 0.7231268211153561 109 110 102 0.36
39 -0.024245497653848126 0.16493950675556235 0.7213961454604255 108 105 91 0.36
40 0.1135657748872608 0.20714215075579415 0.706997228682149 50 50 45 0.42
41 0.0701602384648993 -0.3345969472234585 0.9019310299823818 133 128 117 0.47
42 0.49401292266339414 -0.07412702678031673 0.8331786330183232 64 63 56 0.41
43 -0.2366254954292469 -0.062328866913743695 0.8406696450814038 66 64 58 1.16
44 0.43959818106136916 -0.05069470772629633 0.851053291165046 81 81 82 0.34
45 0.07289591717242379 0.019096222312518795 0.7751370341962621 126 124 116 0.25
46 0.4768057482587646 0.12686430013803993 0.7819626395842545 109 108 102 0.35
47 -0.01234123850701409 0.16650834655961871 0.7217900580604548 105 102 91 0.45
48 0.0527403754862641 0.20671892265208494 0.7085030516221792 88 85 78 0.56
49 0.08552393498676103 0.02000376707172165 0.7714673660405782 108 106 96 0.47
50 0.48876358540201487 0.04575857532916399 0.8116502717346881 48 45 38 0.24
51 0.07057802297540049 0.1042372568987061 0.7435223102093745 80 84 80 0.09
